time;gFx;gFy;gFz;TgF
2,861550;0,1112;0,1415;0,9875;1,004
2,867698;0,1116;0,1363;1,0185;1,034
2,871771;0,1082;0,1327;1,0368;1,051
2,876781;0,1073;0,1283;1,0530;1,066
2,881725;0,1134;0,1258;1,0598;1,073
2,886819;0,1244;0,1253;1,0564;1,071
2,892013;0,1329;0,1312;1,0427;1,059
2,896824;0,1349;0,1415;1,0271;1,045
2,907816;0,1285;0,1520;1,0105;1,030
2,908624;0,1207;0,1647;0,9933;1,014
2,912043;0,1136;0,1742;0,9701;0,992
2,918492;0,1094;0,1862;0,9555;0,980
2,921972;0,1036;0,1898;0,9479;0,972
2,927001;0,1029;0,1940;0,9445;0,970
2,932180;0,0972;0,1984;0,9457;0,971
2,937100;0,0906;0,2035;0,9403;0,966
2,942037;0,0848;0,2123;0,9398;0,967
2,948039;0,0738;0,2165;0,9442;0,972
2,952279;0,0713;0,2199;0,9486;0,976
2,957367;0,0691;0,2211;0,9540;0,982
2,962423;0,0662;0,2182;0,9638;0,990
2,968575;0,0647;0,2135;0,9640;0,990
2,972391;0,0657;0,2099;0,9613;0,986
2,977506;0,0618;0,2089;0,9609;0,985
2,984612;0,0594;0,2057;0,9567;0,980
2,987310;0,0616;0,2047;0,9538;0,977
2,992326;0,0657;0,2050;0,9574;0,981
2,997364;0,0738;0,2055;0,9621;0,987
3,006931;0,0792;0,2055;0,9665;0,991
3,008030;0,0821;0,2038;0,9750;0,999
3,012782;0,0806;0,2052;0,9931;1,017
3,022860;0,0745;0,2042;1,0058;1,029
3,023734;0,0687;0,1967;1,0107;1,032
3,027691;0,0557;0,1864;1,0146;1,033
3,033841;0,0469;0,1781;1,0170;1,034
3,037718;0,0366;0,1681;1,0175;1,032
3,042870;0,0310;0,1656;1,0136;1,028
3,047847;0,0230;0,1630;1,0087;1,022
3,053725;0,0181;0,1632;0,9904;1,004
3,057700;0,0235;0,1691;0,9665;0,981
3,062766;0,0376;0,1764;0,9259;0,943
3,068487;0,0481;0,1908;0,8912;0,913
3,072843;0,0608;0,1962;0,8634;0,887
3,078095;0,1510;0,2106;0,8590;0,897
3,083988;0,2167;0,2475;0,8710;0,931
3,087905;0,1021;0,2651;0,8905;0,935
3,093177;0,0134;0,2504;0,8910;0,926
3,097952;-0,0137;0,2113;0,8722;0,898
3,103035;-0,0022;0,1732;0,8556;0,873
3,108008;0,0078;0,1468;0,8560;0,869
3,112955;-0,0090;0,1351;0,8922;0,902
3,123584;-0,0591;0,1341;0,9418;0,953
3,124727;-0,0985;0,1358;0,9946;1,009
3,128238;-0,1170;0,1336;1,0376;1,053
3,139707;-0,1180;0,1307;1,0696;1,084
3,140576;-0,1097;0,1239;1,0942;1,107
3,143351;-0,1007;0,1190;1,1089;1,120
3,148226;-0,0901;0,1219;1,1201;1,130
3,153512;-0,0840;0,1244;1,1280;1,138
3,158341;-0,0826;0,1253;1,1377;1,148
3,163470;-0,0941;0,1236;1,1607;1,171
3,169078;-0,1217;0,1090;1,2359;1,247
3,173800;-0,1195;0,1043;1,2780;1,288
3,178623;-0,0901;0,1107;1,2262;1,234
3,183718;-0,0650;0,1202;1,1707;1,179
3,188521;-0,0611;0,1302;1,1521;1,161
3,193731;-0,0657;0,1449;1,1558;1,167
3,198707;-0,0603;0,1586;1,1502;1,163
3,204164;-0,0369;0,1698;1,1270;1,140
3,208676;-0,0105;0,1820;1,0996;1,115
3,213648;0,0176;0,1952;1,0835;1,101
3,224168;0,0281;0,2079;1,0784;1,099
3,225166;0,0357;0,2201;1,0715;1,094
3,229271;0,0413;0,2306;1,0735;1,099
3,235798;0,0442;0,2365;1,0754;1,102
3,238974;0,0425;0,2421;1,0833;1,111
3,243764;0,0393;0,2463;1,0908;1,119
3,248923;0,0374;0,2455;1,0979;1,126
3,253950;0,0352;0,2460;1,1038;1,131
3,258899;0,0320;0,2367;1,1074;1,133
3,263877;0,0308;0,2309;1,1067;1,131
3,268910;0,0276;0,2301;1,1043;1,128
3,274189;0,0261;0,2304;1,1016;1,126
3,278958;0,0283;0,2299;1,1004;1,124
3,284086;0,0347;0,2314;1,0942;1,119
3,289180;0,0447;0,2382;1,0842;1,111
3,294302;0,0508;0,2406;1,0737;1,102
3,300797;0,0581;0,2436;1,0615;1,091
3,304406;0,0672;0,2458;1,0508;1,081
3,309321;0,0696;0,2516;1,0459;1,078
3,314444;0,0752;0,2585;1,0483;1,082
3,319298;0,0884;0,2599;1,0486;1,084
3,324362;0,1016;0,2551;1,0444;1,080
3,329383;0,1239;0,2453;1,0439;1,079
3,342122;0,1461;0,2365;1,0476;1,084
3,343096;0,1654;0,2221;1,0669;1,102
3,344452;0,1862;0,2035;1,1011;1,135
3,357177;0,2038;0,1774;1,1458;1,177
3,358120;0,2223;0,1507;1,1903;1,220
3,359464;0,2338;0,1229;1,2430;1,271
3,364503;0,2328;0,0933;1,2804;1,305
3,369614;0,2179;0,0750;1,3107;1,331
3,374629;0,1981;0,0589;1,3324;1,348
3,379532;0,1752;0,0452;1,3517;1,364
3,385202;0,1566;0,0344;1,3645;1,374
3,389718;0,1371;0,0239;1,3720;1,379
3,394741;0,1209;0,0159;1,3769;1,382
3,400702;0,1046;0,0115;1,3781;1,382
3,404731;0,0921;0,0034;1,3764;1,380
3,410070;0,0816;-0,0029;1,3742;1,377
3,414976;0,0738;-0,0117;1,3669;1,369
3,420104;0,0726;-0,0149;1,3530;1,355
3,425035;0,0779;-0,0154;1,3307;1,333
3,430063;0,0914;-0,0137;1,2960;1,299
3,443139;0,1097;-0,0090;1,2548;1,260
3,444139;0,1258;-0,0049;1,2093;1,216
3,445114;0,1361;0,0066;1,1732;1,181
3,462026;0,1424;0,0171;1,1470;1,156
3,463032;0,1490;0,0291;1,1321;1,142
3,463537;0,1566;0,0396;1,1231;1,135
3,465189;0,1683;0,0442;1,1145;1,128
3,470193;0,1761;0,0503;1,1050;1,120
3,475153;0,1835;0,0545;1,0884;1,105
3,480310;0,1857;0,0562;1,0696;1,087
3,485312;0,1869;0,0574;1,0407;1,059
3,490377;0,1852;0,0589;1,0058;1,024
3,495184;0,1803;0,0579;0,9648;0,983
3,501268;0,1661;0,0586;0,9208;0,937
3,505405;0,1561;0,0594;0,8744;0,890
3,510574;0,1400;0,0562;0,8275;0,841
3,515920;0,1300;0,0535;0,8006;0,813
3,520497;0,1292;0,0479;0,7766;0,789
3,525615;0,1322;0,0450;0,7652;0,778
3,530433;0,1375;0,0413;0,7613;0,775
3,540040;0,1434;0,0398;0,7622;0,777
3,541204;0,1480;0,0374;0,7720;0,787
3,545872;0,1495;0,0325;0,7832;0,798
3,554821;0,1534;0,0288;0,8006;0,816
3,555889;0,1539;0,0232;0,8194;0,834
3,560773;0,1576;0,0191;0,8382;0,853
3,566891;0,1654;0,0166;0,8495;0,866
3,570816;0,1710;0,0151;0,8573;0,874
3,575966;0,1771;0,0178;0,8624;0,881
3,581324;0,1832;0,0186;0,8675;0,887
3,587178;0,1920;0,0208;0,8697;0,891
3,591049;0,1972;0,0264;0,8710;0,893
3,596238;0,2006;0,0308;0,8670;0,890
3,601287;0,2016;0,0359;0,8622;0,886
3,606008;0,1998;0,0413;0,8480;0,872
3,611330;0,1984;0,0459;0,8324;0,857
3,625610;0,1969;0,0511;0,8206;0,845
3,626452;0,1923;0,0594;0,8094;0,834
3,626829;0,1849;0,0677;0,8030;0,827
3,631089;0,1676;0,0765;0,8016;0,822
3,643681;0,1456;0,0850;0,8072;0,825
3,644893;0,1256;0,0867;0,8145;0,829
3,646178;0,1092;0,0897;0,8267;0,839
3,651225;0,0950;0,0872;0,8480;0,858
3,656535;0,0794;0,0814;0,8729;0,880
3,661385;0,0586;0,0726;0,9071;0,912
3,666825;0,0357;0,0662;0,9342;0,937
3,671305;0,0188;0,0630;0,9589;0,961
3,676411;0,0054;0,0586;0,9767;0,979
3,681166;-0,0032;0,0557;0,9912;0,993
3,686333;-0,0068;0,0555;1,0021;1,004
3,691489;-0,0049;0,0589;1,0166;1,018
3,696364;-0,0022;0,0606;1,0178;1,020
3,701397;0,0073;0,0647;1,0144;1,016
3,706303;0,0176;0,0706;1,0019;1,005
3,711277;0,0340;0,0760;0,9775;0,981
3,723364;0,0574;0,0894;0,9577;0,964
3,724473;0,0726;0,1021;0,9372;0,945
3,727901;0,0921;0,1146;0,9215;0,933
3,731587;0,1080;0,1266;0,9076;0,923
3,743052;0,1234;0,1388;0,8976;0,917
3,743731;0,1393;0,1505;0,8927;0,916
3,746626;0,1461;0,1632;0,8986;0,925
3,752917;0,1551;0,1735;0,9059;0,935
3,757480;0,1564;0,1771;0,9161;0,946
3,761732;0,1532;0,1771;0,9230;0,952
3,767845;0,1402;0,1681;0,9254;0,951
3,771823;0,1275;0,1603;0,9215;0,944
3,776818;0,1104;0,1485;0,9135;0,932
3,782052;0,0872;0,1373;0,9052;0,920
3,786764;0,0630;0,1266;0,8939;0,905
3,791991;0,0403;0,1185;0,8795;0,888
3,797588;0,0230;0,1126;0,8692;0,877
3,802217;0,0100;0,1129;0,8602;0,868
3,806948;0,0015;0,1146;0,8543;0,862
3,812044;-0,0010;0,1195;0,8590;0,867
3,823304;0,0037;0,1278;0,8717;0,881
3,824303;0,0125;0,1346;0,8956;0,906
3,830732;0,0232;0,1441;0,9269;0,938
3,832744;0,0386;0,1502;0,9667;0,979
3,838470;0,0540;0,1529;1,0061;1,019
3,842106;0,0643;0,1507;1,0412;1,054
3,847323;0,0694;0,1480;1,0703;1,083
3,852606;0,0721;0,1468;1,0837;1,096
3,857408;0,0691;0,1483;1,0881;1,100
3,862645;0,0608;0,1542;1,0823;1,095
3,867583;0,0486;0,1656;1,0652;1,079
3,872463;0,0454;0,1752;1,0508;1,066
3,877595;0,0462;0,1869;1,0288;1,047
3,884316;0,0493;0,2003;1,0107;1,032
3,888121;0,0586;0,2155;0,9963;1,021
3,892672;0,0728;0,2294;0,9885;1,017
3,898835;0,0897;0,2416;0,9921;1,025
3,902983;0,1077;0,2538;1,0068;1,044
3,907653;0,1309;0,2573;1,0317;1,071
3,912521;0,1556;0,2548;1,0608;1,102
3,924950;0,1808;0,2489;1,0996;1,142
3,926039;0,2013;0,2475;1,1358;1,180
3,927629;0,2150;0,2450;1,1695;1,214
3,934025;0,2248;0,2387;1,2003;1,244
3,943988;0,2282;0,2311;1,2240;1,266
3,944824;0,2250;0,2238;1,2401;1,280
3,947501;0,2138;0,2121;1,2501;1,286
3,953089;0,2038;0,1996;1,2601;1,292
3,957692;0,1920;0,1842;1,2692;1,297
3,962690;0,1766;0,1671;1,2792;1,302
3,967714;0,1551;0,1488;1,2931;1,311
3,972936;0,1368;0,1415;1,3056;1,320
3,977955;0,1305;0,1373;1,3173;1,331
3,984463;0,1334;0,1371;1,3193;1,333
3,988137;0,1385;0,1412;1,3156;1,330
3,993235;0,1480;0,1480;1,3061;1,323
3,998499;0,1610;0,1573;1,2909;1,310
4,003284;0,1703;0,1620;1,2726;1,294
4,008323;0,1808;0,1671;1,2508;1,275
4,013533;0,1888;0,1700;1,2232;1,249
4,026645;0,1989;0,1727;1,1812;1,210
4,027420;0,2074;0,1720;1,1453;1,177
4,028416;0,2177;0,1683;1,1045;1,138
4,046349;0,2277;0,1642;1,0664;1,103
4,047484;0,2331;0,1568;1,0329;1,070
4,047993;0,2331;0,1485;1,0119;1,049
4,048448;0,2204;0,1412;1,0102;1,044
4,054831;0,2013;0,1314;1,0356;1,063
4,058465;0,1820;0,1146;1,0803;1,102
4,065572;0,1649;0,0921;1,1358;1,151
4,069920;0,1466;0,0647;1,1976;1,208
4,073962;0,1283;0,0437;1,2438;1,251
4,078926;0,1099;0,0257;1,2853;1,290
4,084575;0,0945;0,0086;1,3131;1,317
4,088821;0,0862;-0,0086;1,3268;1,330
4,094045;0,0767;-0,0227;1,3234;1,326
4,099444;0,0748;-0,0371;1,3048;1,308
4,104510;0,0748;-0,0430;1,2714;1,274
4,108618;0,0762;-0,0447;1,2257;1,229
4,113814;0,0787;-0,0437;1,1761;1,180
4,123453;0,0897;-0,0381;1,1082;1,112
4,124410;0,1187;-0,0222;1,0512;1,058
4,130143;0,1454;-0,0090;0,9963;1,007
4,135680;0,1737;0,0107;0,9469;0,963
4,138852;0,2011;0,0327;0,9056;0,928
4,143916;0,2233;0,0537;0,8680;0,898
4,149181;0,2392;0,0713;0,8431;0,879
4,154167;0,2516;0,0833;0,8240;0,866
4,159189;0,2580;0,0941;0,8074;0,853
4,163845;0,2624;0,0975;0,7938;0,842
4,168937;0,2673;0,0999;0,7786;0,829
4,174095;0,2617;0,0972;0,7715;0,820
4,179430;0,2511;0,0911;0,7664;0,812
4,184392;0,2387;0,0836;0,7644;0,805
4,189122;0,2282;0,0762;0,7671;0,804
4,194464;0,2179;0,0679;0,7688;0,802
4,201133;0,2081;0,0596;0,7781;0,808
4,204416;0,2011;0,0498;0,7854;0,812
4,209376;0,1891;0,0393;0,8011;0,824
4,214643;0,1739;0,0293;0,8228;0,842
4,220255;0,1578;0,0210;0,8568;0,871
4,224100;0,1341;0,0176;0,8881;0,898
4,229309;0,1090;0,0147;0,9291;0,936
4,240371;0,0833;0,0125;0,9721;0,976
4,241816;0,0540;0,0098;1,0170;1,019
4,244360;0,0264;0,0024;1,0593;1,060
4,254296;0,0054;-0,0051;1,0906;1,091
4,255228;-0,0137;-0,0149;1,1035;1,104
4,259402;-0,0366;-0,0249;1,1074;1,108
4,264319;-0,0623;-0,0308;1,0974;1,100
4,269600;-0,0884;-0,0322;1,0796;1,084
4,274504;-0,1092;-0,0225;1,0422;1,048
4,279544;-0,1200;-0,0095;1,0051;1,012
4,285128;-0,1248;0,0076;0,9662;0,974
4,289602;-0,1209;0,0257;0,9293;0,938
4,294699;-0,1077;0,0425;0,9003;0,908
4,303566;-0,0901;0,0577;0,8673;0,874
4,304885;-0,0757;0,0704;0,8407;0,847
4,309736;-0,0667;0,0828;0,8170;0,824
4,314787;-0,0647;0,0941;0,7957;0,804
4,319729;-0,0611;0,1002;0,7776;0,786
4,324763;-0,0547;0,1092;0,7630;0,773
4,329971;-0,0508;0,1173;0,7522;0,763
4,341878;-0,0503;0,1224;0,7520;0,764
4,343065;-0,0493;0,1268;0,7617;0,774
4,344934;-0,0479;0,1287;0,7784;0,790
4,359351;-0,0396;0,1302;0,7999;0,811
4,360320;-0,0303;0,1317;0,8196;0,831
4,360807;-0,0186;0,1344;0,8419;0,853
4,365210;0,0005;0,1397;0,8626;0,874
4,369989;0,0208;0,1476;0,8810;0,893
4,374838;0,0384;0,1600;0,9074;0,922
4,380226;0,0616;0,1739;0,9284;0,947
4,385322;0,0784;0,1857;0,9462;0,967
4,390586;0,0982;0,1962;0,9616;0,986
4,395574;0,1134;0,2057;0,9709;0,999
4,401170;0,1268;0,2162;0,9726;1,004
4,405451;0,1375;0,2240;0,9784;1,013
4,411122;0,1500;0,2323;0,9875;1,025
4,415524;0,1642;0,2411;0,9977;1,040
4,420569;0,1781;0,2485;1,0073;1,053
4,425465;0,1891;0,2541;1,0241;1,072
4,430340;0,1979;0,2612;1,0341;1,085
4,440557;0,2035;0,2656;1,0425;1,095
4,441370;0,2062;0,2697;1,0483;1,102
4,447726;0,2011;0,2756;1,0498;1,104
4,454217;0,1925;0,2802;1,0556;1,109
4,455351;0,1830;0,2834;1,0593;1,112
4,460467;0,1659;0,2846;1,0703;1,120
4,465775;0,1517;0,2819;1,0847;1,131
4,470727;0,1361;0,2766;1,1021;1,144
4,475786;0,1224;0,2665;1,1214;1,159
4,480561;0,1007;0,2551;1,1333;1,166
4,485863;0,0887;0,2455;1,1448;1,174
4,490438;0,0784;0,2294;1,1531;1,178
4,495955;0,0713;0,2135;1,1651;1,187
4,501530;0,0669;0,2013;1,1768;1,196
4,506458;0,0628;0,1913;1,1890;1,206
4,510654;0,0540;0,1864;1,2005;1,216
4,517548;0,0506;0,1830;1,2154;1,230
4,525649;0,0476;0,1776;1,2291;1,243
4,526651;0,0489;0,1717;1,2489;1,262
4,533325;0,0506;0,1644;1,2623;1,274
4,544192;0,0552;0,1573;1,2753;1,286
4,545264;0,0523;0,1483;1,2838;1,293
4,545824;0,0484;0,1422;1,2899;1,299
4,552277;0,0430;0,1363;1,2829;1,291
4,556038;0,0391;0,1290;1,2711;1,278
4,561095;0,0337;0,1178;1,2506;1,257
4,568419;0,0303;0,1077;1,2257;1,231
4,571418;0,0252;0,0965;1,2081;1,212
4,576401;0,0166;0,0877;1,1959;1,199
4,581237;0,0112;0,0711;1,1917;1,194
4,586225;0,0127;0,0557;1,1937;1,195
4,591249;0,0117;0,0398;1,1993;1,200
4,596669;0,0142;0,0239;1,2027;1,203
4,601688;0,0110;0,0093;1,2079;1,208
4,606734;0,0059;-0,0037;1,2130;1,213
4,611766;0,0007;-0,0154;1,2152;1,215
4,626776;-0,0046;-0,0252;1,2154;1,216
4,627540;-0,0095;-0,0347;1,2130;1,214
4,627865;-0,0112;-0,0415;1,2096;1,210
4,631717;-0,0161;-0,0498;1,2047;1,206
4,644167;-0,0178;-0,0511;1,1983;1,200
4,645394;-0,0083;-0,0520;1,1842;1,185
4,646454;0,0027;-0,0523;1,1651;1,166
4,653156;0,0154;-0,0496;1,1390;1,140
4,656595;0,0300;-0,0440;1,1089;1,110
4,661716;0,0347;-0,0347;1,0752;1,076
4,666655;0,0459;-0,0193;1,0439;1,045
4,671824;0,0594;-0,0083;1,0105;1,012
4,676867;0,0682;-0,0027;0,9753;0,978
4,682337;0,0708;0,0010;0,9296;0,932
4,687389;0,0645;0,0046;0,8971;0,899
4,691814;0,0555;0,0042;0,8639;0,866
4,697151;0,0489;0,0000;0,8380;0,839
4,703454;0,0442;-0,0034;0,8145;0,816
4,706694;0,0342;-0,0098;0,7945;0,795
4,711880;0,0215;-0,0171;0,7776;0,778
4,725866;0,0112;-0,0232;0,7683;0,769
4,726981;0,0051;-0,0283;0,7637;0,764
4,727506;0,0010;-0,0320;0,7600;0,761
4,740742;-0,0017;-0,0298;0,7686;0,769
4,742306;-0,0042;-0,0271;0,7925;0,793
4,743185;-0,0015;-0,0286;0,8262;0,827
4,747119;0,0020;-0,0296;0,8661;0,867
4,752140;0,0022;-0,0335;0,9056;0,906
4,757271;0,0049;-0,0371;0,9438;0,944
4,762106;0,0051;-0,0401;0,9806;0,981
4,767588;0,0088;-0,0401;1,0136;1,014
4,772557;0,0200;-0,0403;1,0454;1,046
4,777245;0,0298;-0,0384;1,0684;1,069
4,784849;0,0401;-0,0354;1,0818;1,083
4,787308;0,0462;-0,0315;1,0835;1,085
4,792429;0,0469;-0,0261;1,0823;1,084
4,797336;0,0450;-0,0230;1,0720;1,073
4,802692;0,0418;-0,0151;1,0596;1,060
4,807413;0,0384;-0,0129;1,0383;1,039
4,813155;0,0366;-0,0090;1,0107;1,011
4,825962;0,0354;-0,0049;0,9850;0,986
4,826964;0,0349;0,0002;0,9616;0,962
4,827337;0,0354;0,0059;0,9408;0,942
4,842091;0,0381;0,0110;0,9198;0,921
4,843209;0,0415;0,0159;0,9066;0,908
4,843784;0,0469;0,0208;0,8964;0,898
4,847660;0,0503;0,0215;0,8873;0,889
4,852851;0,0540;0,0257;0,8790;0,881
4,858023;0,0528;0,0298;0,8751;0,877
4,862405;0,0508;0,0332;0,8783;0,880
4,867660;0,0506;0,0364;0,8812;0,883
4,872473;0,0523;0,0352;0,8895;0,892
4,877608;0,0533;0,0347;0,9003;0,903
4,884821;0,0508;0,0347;0,9193;0,921
4,887639;0,0503;0,0332;0,9445;0,946
4,892717;0,0489;0,0300;0,9560;0,958
4,897958;0,0525;0,0279;0,9657;0,968
4,902977;0,0555;0,0340;0,9704;0,973
4,907828;0,0572;0,0398;0,9721;0,975
4,912867;0,0579;0,0450;0,9704;0,973
4,925621;0,0550;0,0540;0,9640;0,967
4,926587;0,0542;0,0586;0,9526;0,956
4,927975;0,0613;0,0645;0,9386;0,943
4,940527;0,0721;0,0735;0,9230;0,929
4,941613;0,0865;0,0855;0,9081;0,916
4,943021;0,1007;0,0933;0,9074;0,918
4,948041;0,1185;0,1024;0,9130;0,926
4,953273;0,1388;0,1099;0,9191;0,936
4,958196;0,1539;0,1165;0,9262;0,946
4,963159;0,1652;0,1195;0,9369;0,959
4,968397;0,1769;0,1253;0,9547;0,979
4,973291;0,1879;0,1300;0,9692;0,996
4,978447;0,1935;0,1295;0,9846;1,012
4,983894;0,1964;0,1346;1,0007;1,029
4,988511;0,1925;0,1336;1,0219;1,048
4,993700;0,1849;0,1331;1,0478;1,072
4,998989;0,1766;0,1356;1,0735;1,096
5,003700;0,1698;0,1361;1,1038;1,125
5,008632;0,1686;0,1312;1,1277;1,148
5,013860;0,1737;0,1295;1,1473;1,168
5,024797;0,1803;0,1285;1,1587;1,180
5,025782;0,1805;0,1287;1,1575;1,179
5,028428;0,1764;0,1297;1,1480;1,169
5,040275;0,1759;0,1309;1,1358;1,157
5,041339;0,1764;0,1336;1,1221;1,144
5,043598;0,1823;0,1373;1,1223;1,145
5,050551;0,2047;0,1356;1,1316;1,158
5,054285;0,2240;0,1324;1,1424;1,172
5,058973;0,2375;0,1287;1,1497;1,181
5,064065;0,2421;0,1200;1,1587;1,190
5,069360;0,2399;0,1077;1,1746;1,204
5,074198;0,2316;0,0911;1,1961;1,222
5,078861;0,2235;0,0748;1,2159;1,239
5,083908;0,2145;0,0616;1,2337;1,254
5,089393;0,2099;0,0537;1,2526;1,271
5,094319;0,2013;0,0518;1,2667;1,284
5,100839;0,1908;0,0533;1,2753;1,291
5,104115;0,1818;0,0550;1,2777;1,292
5,109531;0,1791;0,0559;1,2731;1,287
5,114082;0,1825;0,0525;1,2582;1,272
5,119243;0,1781;0,0515;1,2296;1,243
5,123748;0,1695;0,0501;1,1937;1,207
5,128757;0,1534;0,0476;1,1563;1,167
5,138006;0,1361;0,0435;1,1189;1,128
5,138761;0,1234;0,0403;1,0808;1,089
5,144084;0,1102;0,0396;1,0532;1,060
5,150089;0,1038;0,0454;1,0298;1,036
5,154259;0,1048;0,0540;1,0117;1,019
5,159083;0,1151;0,0628;0,9948;1,003
5,164184;0,1307;0,0728;0,9855;0,997
5,169289;0,1480;0,0814;0,9821;0,997
5,174491;0,1534;0,0872;0,9806;0,996
5,179240;0,1551;0,0853;0,9826;0,998
5,184388;0,1434;0,0740;0,9848;0,998
5,189231;0,1275;0,0564;1,0009;1,011
5,194555;0,1009;0,0379;1,0337;1,039
5,200019;0,0792;0,0239;1,0737;1,077
5,204453;0,0606;0,0107;1,1192;1,121
5,209534;0,0447;-0,0042;1,1585;1,159
5,214584;0,0352;-0,0200;1,1886;1,189
5,219487;0,0305;-0,0293;1,2122;1,213
5,224603;0,0266;-0,0342;1,2196;1,220
5,229671;0,0271;-0,0327;1,2191;1,220
5,237818;0,0305;-0,0308;1,2232;1,224
5,239500;0,0376;-0,0298;1,2367;1,238
5,244919;0,0599;-0,0349;1,2618;1,264
5,250669;0,0853;-0,0403;1,2755;1,279
5,254931;0,1065;-0,0408;1,2814;1,286
5,260492;0,1241;-0,0386;1,2802;1,287
5,264926;0,1380;-0,0283;1,2684;1,276
5,269866;0,1427;-0,0154;1,2477;1,256
5,274813;0,1405;0,0015;1,2162;1,224
5,279837;0,1385;0,0166;1,1829;1,191
5,284816;0,1383;0,0315;1,1514;1,160
5,289659;0,1361;0,0489;1,1211;1,130
5,294941;0,1285;0,0711;1,0803;1,090
5,300238;0,1180;0,0867;1,0486;1,059
5,304941;0,1026;0,0958;1,0148;1,025
5,310189;0,0826;0,0992;0,9787;0,987
5,315579;0,0599;0,0994;0,9467;0,954
5,323317;0,0384;0,0994;0,9118;0,918
5,325102;0,0176;0,0943;0,8797;0,885
5,330194;-0,0064;0,0919;0,8451;0,850
5,339982;-0,0220;0,0928;0,8157;0,821
5,341055;-0,0420;0,0938;0,7886;0,795
5,345467;-0,0572;0,0985;0,7593;0,768
5,350191;-0,0716;0,1024;0,7410;0,751
5,355200;-0,0796;0,1077;0,7302;0,742
5,360114;-0,0880;0,1131;0,7234;0,737
5,366738;-0,0958;0,1151;0,7219;0,737
5,370237;-0,0972;0,1163;0,7241;0,740
5,375152;-0,0914;0,1143;0,7241;0,739
5,380174;-0,0818;0,1112;0,7212;0,734
5,385344;-0,0774;0,1151;0,7197;0,733
5,390474;-0,0787;0,1173;0,7153;0,729
5,395486;-0,0799;0,1212;0,7122;0,727
5,400615;-0,0755;0,1207;0,7068;0,721
5,405458;-0,0645;0,1212;0,7046;0,718
5,410498;-0,0489;0,1234;0,7070;0,719
5,424890;-0,0335;0,1292;0,7136;0,726
5,425806;-0,0183;0,1366;0,7317;0,745
5,426154;-0,0066;0,1446;0,7512;0,765
5,430663;0,0066;0,1463;0,7676;0,781
5,439157;0,0237;0,1459;0,7808;0,795
5,440561;0,0403;0,1397;0,7884;0,802
5,445781;0,0552;0,1285;0,7916;0,804
5,450969;0,0660;0,1187;0,7984;0,810
5,455741;0,0723;0,1138;0,8074;0,819
5,460604;0,0765;0,1104;0,8272;0,838
5,466248;0,0794;0,1060;0,8477;0,858
5,470625;0,0850;0,1080;0,8746;0,885
5,475625;0,0938;0,1046;0,9047;0,916
5,480593;0,1026;0,1038;0,9450;0,956
5,485941;0,1185;0,1033;0,9843;0,997
5,490832;0,1356;0,1031;1,0276;1,042
5,495879;0,1549;0,1004;1,0696;1,085
5,500946;0,1727;0,0955;1,1223;1,140
5,506030;0,1774;0,0911;1,1722;1,189
5,511045;0,1744;0,0862;1,2162;1,232
5,521299;0,1671;0,0799;1,2543;1,268
5,522330;0,1586;0,0733;1,2851;1,297
5,526245;0,1478;0,0682;1,3066;1,317
5,531097;0,1373;0,0696;1,3146;1,324
5,536227;0,1244;0,0723;1,3075;1,315
5,541110;0,1043;0,0794;1,2831;1,290
5,546184;0,0840;0,0916;1,2501;1,256
5,551277;0,0679;0,1038;1,1937;1,200
5,556249;0,0608;0,1278;1,1453;1,154
5,561294;0,0518;0,1441;1,1052;1,116
5,566905;0,0391;0,1617;1,0644;1,077
5,571468;0,0266;0,1781;1,0354;1,051
5,576579;0,0164;0,1859;1,0075;1,025
5,581525;0,0095;0,1962;0,9877;1,007
5,586684;-0,0012;0,2050;0,9719;0,993
5,591567;-0,0068;0,2116;0,9516;0,975
5,596711;-0,0110;0,2174;0,9418;0,967
5,602478;-0,0086;0,2233;0,9391;0,965
5,606940;-0,0024;0,2294;0,9425;0,970
5,611910;0,0010;0,2326;0,9572;0,985
5,626929;0,0017;0,2289;0,9872;1,013
5,627672;0,0044;0,2243;1,0278;1,052
5,627920;0,0100;0,2140;1,0791;1,100
5,643706;0,0103;0,2020;1,1299;1,148
5,644690;0,0134;0,1891;1,1832;1,198
5,645291;0,0139;0,1732;1,2313;1,244
5,646668;0,0149;0,1639;1,2672;1,278
5,651718;0,0086;0,1534;1,2938;1,303
5,656705;-0,0027;0,1488;1,2973;1,306
5,661625;-0,0151;0,1502;1,2863;1,295
5,667221;-0,0271;0,1524;1,2592;1,269
5,671651;-0,0408;0,1527;1,2237;1,234
5,676784;-0,0496;0,1500;1,1793;1,190
5,682739;-0,0562;0,1510;1,1350;1,146
5,686794;-0,0594;0,1527;1,0918;1,104
5,691735;-0,0574;0,1534;1,0522;1,065
5,696779;-0,0537;0,1573;1,0100;1,024
5,701922;-0,0474;0,1559;0,9579;0,972
5,706958;-0,0249;0,1549;0,9186;0,932
5,712273;-0,0156;0,1539;0,8844;0,898
5,723856;-0,0147;0,1608;0,8656;0,881
5,724734;-0,0186;0,1656;0,8609;0,877
5,730035;-0,0271;0,1691;0,8788;0,895
5,738242;-0,0344;0,1661;0,9161;0,932
5,739198;-0,0457;0,1559;0,9699;0,983
5,742088;-0,0550;0,1363;1,0337;1,044
5,747175;-0,0687;0,1163;1,0999;1,108
