time;gFx;gFy;gFz;TgF
8,704306;-0,0288;0,1801;1,0256;1,042
8,709185;-0,0249;0,1783;1,0197;1,036
8,714413;-0,0139;0,1781;1,0029;1,019
8,719764;0,0002;0,1818;0,9855;1,002
8,724875;0,0127;0,1876;0,9719;0,990
8,729489;0,0239;0,2008;0,9606;0,982
8,735518;0,0320;0,2113;0,9545;0,978
8,739690;0,0362;0,2228;0,9506;0,977
8,744567;0,0384;0,2287;0,9394;0,968
8,749757;0,0335;0,2328;0,9218;0,951
8,755065;0,0259;0,2372;0,8995;0,931
8,759486;0,0213;0,2433;0,8692;0,903
8,764418;0,0134;0,2546;0,8360;0,874
8,774562;0,0024;0,2634;0,8013;0,843
8,775514;-0,0059;0,2702;0,7661;0,812
8,779790;-0,0139;0,2739;0,7346;0,784
8,789227;-0,0203;0,2775;0,7065;0,759
8,790199;-0,0271;0,2802;0,6779;0,734
8,794892;-0,0281;0,2836;0,6503;0,710
8,799868;-0,0293;0,2880;0,6381;0,701
8,804916;-0,0357;0,2856;0,6481;0,709
8,810355;-0,0437;0,2819;0,6826;0,740
8,815032;-0,0462;0,2712;0,7197;0,771
8,820318;-0,0493;0,2599;0,7510;0,796
8,825179;-0,0550;0,2519;0,7718;0,814
8,830179;-0,0591;0,2497;0,7972;0,837
8,835666;-0,0679;0,2560;0,8174;0,859
8,840573;-0,0740;0,2609;0,8287;0,872
8,845231;-0,0667;0,2687;0,8319;0,877
8,850494;-0,0559;0,2709;0,8355;0,880
8,855520;-0,0467;0,2785;0,8468;0,893
8,860673;-0,0340;0,2924;0,8634;0,912
8,865703;-0,0220;0,3054;0,8763;0,928
8,876287;-0,0110;0,3137;0,8871;0,941
8,877260;-0,0017;0,3213;0,8910;0,947
8,880622;0,0105;0,3254;0,8973;0,955
8,893008;0,0208;0,3335;0,9110;0,970
8,893903;0,0288;0,3396;0,9403;1,000
8,895411;0,0318;0,3459;0,9865;1,046
8,900904;0,0376;0,3506;1,0232;1,082
8,905887;0,0525;0,3518;1,0598;1,118
8,910532;0,0660;0,3525;1,0911;1,149
8,915733;0,0701;0,3560;1,1221;1,179
8,921092;0,0723;0,3628;1,1509;1,209
8,925861;0,0728;0,3652;1,1695;1,227
8,931088;0,0777;0,3672;1,1758;1,234
8,936206;0,0833;0,3726;1,1776;1,238
8,941154;0,0901;0,3745;1,1810;1,242
8,946129;0,1021;0,3738;1,1927;1,254
8,952610;0,1200;0,3738;1,2049;1,267
8,955895;0,1351;0,3704;1,2259;1,288
8,961217;0,1471;0,3689;1,2508;1,312
8,965886;0,1551;0,3630;1,2758;1,335
8,978496;0,1571;0,3567;1,2963;1,354
8,979822;0,1598;0,3496;1,3212;1,376
8,981153;0,1642;0,3440;1,3466;1,400
9,001713;0,1671;0,3337;1,3693;1,419
9,003200;0,1722;0,3252;1,3962;1,444
9,003762;0,1793;0,3186;1,4243;1,470
9,004219;0,1854;0,3078;1,4448;1,489
9,006556;0,1859;0,2988;1,4558;1,498
9,011279;0,1820;0,2929;1,4685;1,508
9,016357;0,1801;0,2932;1,4717;1,511
9,021960;0,1713;0,2946;1,4658;1,505
9,026796;0,1608;0,2946;1,4502;1,489
9,031494;0,1524;0,2939;1,4280;1,466
9,037219;0,1400;0,2973;1,3977;1,436
9,041793;0,1322;0,2954;1,3547;1,393
9,046786;0,1226;0,2910;1,2804;1,319
9,062133;0,0972;0,2883;1,2142;1,252
9,063372;0,0762;0,2829;1,1402;1,177
9,063935;0,0559;0,2795;1,0625;1,100
9,079316;0,0418;0,2748;0,9887;1,027
9,080481;0,0349;0,2707;0,9174;0,957
9,080998;0,0347;0,2685;0,8504;0,892
9,081593;0,0362;0,2668;0,7984;0,843
9,087059;0,0472;0,2660;0,7622;0,809
9,091784;0,0586;0,2609;0,7454;0,792
9,096974;0,0691;0,2531;0,7493;0,794
9,101784;0,0704;0,2365;0,7781;0,816
9,106827;0,0603;0,2179;0,8321;0,862
9,111504;0,0401;0,1932;0,8978;0,919
9,117085;0,0125;0,1715;0,9675;0,983
9,121885;-0,0154;0,1539;1,0288;1,040
9,126950;-0,0413;0,1439;1,0786;1,089
9,131729;-0,0721;0,1451;1,1131;1,125
9,137055;-0,0970;0,1456;1,1092;1,123
9,142376;-0,1143;0,1500;1,0877;1,104
9,147147;-0,1317;0,1649;1,0534;1,074
9,159637;-0,1439;0,1837;1,0188;1,045
9,160819;-0,1402;0,1952;0,9794;1,008
9,162182;-0,1295;0,2045;0,9264;0,958
9,169038;-0,1094;0,2191;0,8563;0,891
9,176185;-0,0799;0,2402;0,7762;0,816
9,177227;-0,0474;0,2636;0,7053;0,754
9,182074;-0,0156;0,2900;0,6560;0,717
9,187151;0,0171;0,3110;0,6252;0,698
9,192098;0,0425;0,3271;0,6088;0,692
9,197165;0,0630;0,3342;0,6000;0,690
9,202287;0,0770;0,3347;0,5959;0,688
9,207260;0,0777;0,3315;0,6000;0,690
9,212505;0,0713;0,3303;0,6215;0,707
9,218102;0,0586;0,3266;0,6462;0,726
9,222497;0,0418;0,3174;0,6806;0,752
9,227330;0,0220;0,3046;0,7263;0,788
9,232631;-0,0015;0,2878;0,7864;0,837
9,237522;-0,0200;0,2670;0,8416;0,883
9,242593;-0,0354;0,2467;0,8829;0,917
9,247698;-0,0459;0,2323;0,9161;0,946
9,261267;-0,0528;0,2235;0,9196;0,948
9,262717;-0,0493;0,2255;0,9115;0,940
9,263305;-0,0364;0,2314;0,8927;0,923
9,269416;-0,0171;0,2414;0,8771;0,910
9,279815;0,0068;0,2514;0,8590;0,895
9,281173;0,0335;0,2607;0,8328;0,873
9,282937;0,0528;0,2712;0,8148;0,860
9,288827;0,0630;0,2827;0,7984;0,849
9,292527;0,0687;0,2888;0,7864;0,841
9,297476;0,0689;0,2919;0,7708;0,827
9,303030;0,0635;0,2954;0,7561;0,814
9,308008;0,0530;0,2981;0,7456;0,805
9,312699;0,0369;0,2998;0,7324;0,792
9,318865;0,0208;0,3017;0,7236;0,784
9,323062;0,0029;0,3071;0,7170;0,780
9,328146;-0,0139;0,3103;0,7085;0,774
9,333106;-0,0261;0,3061;0,7038;0,768
9,338419;-0,0325;0,3049;0,6965;0,761
9,343478;-0,0296;0,3025;0,6929;0,757
9,348485;-0,0225;0,3042;0,6897;0,754
9,359041;-0,0103;0,3108;0,6887;0,756
9,359877;-0,0002;0,3139;0,6850;0,754
9,363371;0,0054;0,3198;0,6902;0,761
9,368905;0,0115;0,3208;0,7036;0,773
9,374914;0,0137;0,3230;0,7178;0,787
9,378128;0,0166;0,3220;0,7315;0,799
9,383263;0,0151;0,3205;0,7530;0,818
9,388216;0,0129;0,3237;0,7759;0,841
9,393208;0,0110;0,3210;0,8016;0,864
9,398083;0,0093;0,3210;0,8355;0,895
9,403252;0,0125;0,3257;0,8678;0,927
9,408217;0,0134;0,3308;0,9039;0,963
9,413545;0,0149;0,3347;0,9401;0,998
9,420452;0,0117;0,3369;0,9677;1,025
9,423756;0,0159;0,3413;0,9892;1,047
9,428436;0,0230;0,3464;1,0002;1,059
9,433730;0,0213;0,3589;1,0085;1,071
9,438488;0,0227;0,3718;1,0112;1,078
9,443789;0,0303;0,3845;1,0063;1,078
9,448808;0,0352;0,3977;0,9992;1,076
9,460254;0,0371;0,4121;0,9924;1,075
9,461259;0,0337;0,4214;0,9843;1,071
9,463772;0,0288;0,4273;0,9787;1,068
9,475517;0,0274;0,4334;0,9828;1,075
9,476847;0,0259;0,4376;1,0019;1,094
9,478894;0,0259;0,4358;1,0310;1,120
9,484598;0,0257;0,4295;1,0635;1,147
9,488780;0,0335;0,4302;1,1028;1,184
9,493826;0,0381;0,4300;1,1324;1,212
9,498791;0,0357;0,4334;1,1551;1,234
9,503972;0,0318;0,4385;1,1580;1,239
9,508980;0,0193;0,4420;1,1495;1,232
9,514195;0,0100;0,4439;1,1419;1,225
9,518976;0,0051;0,4476;1,1419;1,226
9,524456;-0,0027;0,4522;1,1624;1,247
9,528998;-0,0073;0,4498;1,2071;1,288
9,535447;-0,0046;0,4380;1,2518;1,326
9,539134;0,0090;0,4263;1,2924;1,361
9,544511;0,0269;0,4222;1,3425;1,408
9,549837;0,0435;0,4192;1,4165;1,478
9,554298;0,0794;0,4041;1,4622;1,519
9,559136;0,0884;0,3836;1,4974;1,548
9,564223;0,0884;0,3662;1,5130;1,559
9,576001;0,0872;0,3518;1,5061;1,549
9,577795;0,0828;0,3467;1,4829;1,525
9,579455;0,0770;0,3413;1,4441;1,486
9,593000;0,0667;0,3420;1,3896;1,433
9,594055;0,0572;0,3481;1,3185;1,365
9,594524;0,0430;0,3540;1,2381;1,288
9,599766;0,0271;0,3626;1,1311;1,188
9,604663;0,0010;0,3814;1,0527;1,120
9,609674;-0,0173;0,3899;0,9767;1,052
9,614523;-0,0225;0,4038;0,9081;0,994
9,619517;-0,0134;0,4183;0,8487;0,946
9,624800;0,0007;0,4412;0,7967;0,911
9,629632;0,0222;0,4681;0,7517;0,886
9,635517;0,0464;0,4967;0,7170;0,873
9,640000;0,0706;0,5192;0,6936;0,869
9,644831;0,0899;0,5414;0,6797;0,874
9,650119;0,1060;0,5504;0,6714;0,875
9,655506;0,1182;0,5502;0,6679;0,873
9,660141;0,1246;0,5487;0,6652;0,871
9,665341;0,1363;0,5411;0,6718;0,873
9,678431;0,1397;0,5221;0,6909;0,877
9,679486;0,1349;0,4891;0,7175;0,879
9,679973;0,1224;0,4500;0,7385;0,873
9,694819;0,1153;0,4085;0,7566;0,868
9,696557;0,1087;0,3655;0,7637;0,854
9,697713;0,1016;0,3271;0,7512;0,826
9,700395;0,0989;0,2981;0,7490;0,812
9,705060;0,1029;0,2641;0,7454;0,797
9,710205;0,1048;0,2536;0,7676;0,815
9,715059;0,1266;0,2492;0,7898;0,838
9,720153;0,1393;0,2470;0,8431;0,890
9,725375;0,1461;0,2409;0,9560;0,997
9,730635;0,1283;0,2314;1,1573;1,187
9,735701;0,1004;0,2040;1,3715;1,390
9,740601;0,0755;0,1578;1,5159;1,526
9,745720;0,0594;0,1026;1,5970;1,601
9,752784;0,0452;0,0638;1,6354;1,637
9,755647;0,0002;0,0486;1,6356;1,636
9,760924;-0,0281;0,0630;1,6058;1,607
9,766069;-0,0300;0,0955;1,5350;1,538
9,776337;-0,0142;0,1341;1,4084;1,415
9,777061;0,0139;0,1703;1,2499;1,261
9,781034;0,0352;0,2006;1,0840;1,103
9,797169;0,0428;0,2265;0,9281;0,956
9,798356;0,0349;0,2568;0,8050;0,846
9,798888;0,0169;0,2844;0,7253;0,779
9,804896;-0,0039;0,2990;0,6736;0,737
9,806004;-0,0088;0,2993;0,6323;0,700
9,810670;-0,0005;0,2883;0,6088;0,674
9,815918;0,0122;0,2748;0,5993;0,659
9,821139;0,0286;0,2663;0,6044;0,661
9,826043;0,0381;0,2626;0,6264;0,680
9,831288;0,0344;0,2626;0,6486;0,701
9,836112;0,0266;0,2629;0,6750;0,725
9,841402;0,0161;0,2573;0,7315;0,776
9,846483;-0,0049;0,2411;0,8170;0,852
9,853974;-0,0322;0,2091;0,9064;0,931
9,856684;-0,0550;0,1720;1,0012;1,017
9,862418;-0,0711;0,1502;1,0757;1,088
9,866709;-0,0779;0,1380;1,1270;1,138
9,878398;-0,0772;0,1290;1,1490;1,159
9,879523;-0,0699;0,1287;1,1653;1,175
9,881087;-0,0623;0,1339;1,1695;1,179
9,900616;-0,0489;0,1483;1,1597;1,170
9,902329;-0,0247;0,1661;1,1338;1,146
9,903031;-0,0042;0,1835;1,0869;1,102
9,903553;0,0071;0,1947;1,0385;1,057
9,906572;0,0147;0,2169;0,9733;0,997
9,911214;0,0078;0,2375;0,9142;0,945
9,916206;-0,0020;0,2570;0,8558;0,894
9,922034;-0,0122;0,2739;0,8001;0,846
9,926796;-0,0222;0,2851;0,7525;0,805
9,931360;-0,0325;0,2954;0,7122;0,772
9,936744;-0,0374;0,3034;0,6789;0,745
9,941858;-0,0362;0,3134;0,6516;0,724
9,946782;-0,0286;0,3261;0,6232;0,704
9,961551;-0,0166;0,3393;0,5978;0,688
9,962453;0,0010;0,3582;0,5678;0,671
9,962800;0,0115;0,3718;0,5502;0,664
9,966438;0,0249;0,3843;0,5372;0,661
9,981331;0,0364;0,3946;0,5309;0,662
9,982753;0,0415;0,4009;0,5338;0,669
9,983286;0,0413;0,4009;0,5372;0,672
9,990523;0,0347;0,3968;0,5358;0,668
9,991399;0,0259;0,3902;0,5326;0,661
9,996386;0,0147;0,3862;0,5279;0,654
10,001839;0,0039;0,3894;0,5238;0,653
10,006694;0,0037;0,3982;0,5443;0,674
10,011595;0,0015;0,3999;0,5983;0,720
10,016721;-0,0042;0,3980;0,6931;0,799
10,022187;-0,0303;0,3823;0,8609;0,943
10,026718;-0,0535;0,3450;1,0105;1,069
10,032038;-0,0674;0,2990;1,1104;1,152
10,037070;-0,0828;0,2536;1,1509;1,181
10,041905;-0,0941;0,2262;1,1619;1,187
10,047092;-0,1033;0,2265;1,1475;1,174
10,060286;-0,1048;0,2431;1,1140;1,145
10,061151;-0,0840;0,2792;1,0569;1,096
10,062109;-0,0523;0,3090;1,0056;1,053
10,069744;-0,0235;0,3352;0,9596;1,017
10,080646;0,0044;0,3584;0,9225;0,990
10,081921;0,0247;0,3772;0,8956;0,972
10,082471;0,0432;0,3936;0,8795;0,965
10,088887;0,0445;0,4036;0,8707;0,961
10,092180;0,0374;0,4092;0,8775;0,969
10,097284;0,0286;0,4117;0,8988;0,989
10,102746;0,0151;0,4112;0,9438;1,030
10,107576;-0,0068;0,4065;1,0190;1,097
10,112309;-0,0247;0,3992;1,0654;1,138
10,118904;-0,0393;0,3968;1,1026;1,172
10,122414;-0,0545;0,3955;1,1443;1,212
10,127570;-0,0650;0,3970;1,1910;1,257
10,132471;-0,0652;0,3970;1,2276;1,292
10,138923;-0,0601;0,4021;1,2516;1,316
10,142627;-0,0459;0,4058;1,2665;1,331
10,147857;-0,0276;0,4099;1,2631;1,328
10,160568;-0,0037;0,4143;1,2443;1,311
10,161557;0,0235;0,4300;1,2152;1,289
10,162417;0,0415;0,4451;1,2017;1,282
10,183174;0,0628;0,4583;1,2044;1,290
10,184355;0,0928;0,4669;1,2181;1,308
10,184900;0,1143;0,4713;1,2389;1,330
10,185280;0,1314;0,4696;1,2618;1,353
10,187917;0,1415;0,4632;1,2851;1,373
10,192770;0,1454;0,4544;1,2946;1,380
10,197727;0,1432;0,4493;1,2899;1,373
10,203226;0,1490;0,4454;1,2767;1,360
10,208151;0,1454;0,4446;1,2406;1,326
10,212819;0,1461;0,4434;1,2010;1,289
10,218021;0,1488;0,4483;1,1590;1,252
10,223313;0,1573;0,4551;1,1189;1,218
10,228231;0,1561;0,4613;1,0732;1,179
10,233542;0,1524;0,4634;1,0205;1,131
10,238560;0,1375;0,4615;0,9640;1,078
10,243249;0,1222;0,4561;0,9052;1,021
10,248018;0,1090;0,4429;0,8453;0,961
10,259701;0,0997;0,4354;0,7925;0,910
10,260656;0,0987;0,4214;0,7390;0,856
10,263429;0,1026;0,4075;0,7222;0,836
10,275761;0,1060;0,3902;0,7483;0,851
10,276591;0,1065;0,3604;0,8306;0,912
10,278272;0,1116;0,3191;0,9398;0,999
10,284338;0,1116;0,2682;1,0481;1,088
10,288251;0,1119;0,2201;1,1397;1,166
10,293782;0,1163;0,1906;1,2257;1,246
10,298396;0,1231;0,1732;1,3105;1,328
10,303654;0,1278;0,1625;1,3950;1,410
10,308846;0,1251;0,1527;1,4685;1,482
10,313519;0,1055;0,1353;1,4927;1,503
10,318770;0,0767;0,1256;1,4912;1,498
10,323751;0,0450;0,1234;1,4749;1,481
10,328426;0,0239;0,1297;1,4304;1,436
10,335743;0,0159;0,1422;1,3530;1,361
10,339052;0,0156;0,1632;1,2533;1,264
10,343957;0,0254;0,1876;1,1424;1,158
10,348580;0,0315;0,2099;1,0305;1,052
10,353692;0,0347;0,2235;0,9220;0,949
10,358848;0,0315;0,2399;0,8104;0,846
10,363788;0,0364;0,2489;0,7439;0,785
10,375326;0,0462;0,2580;0,6936;0,741
10,376495;0,0611;0,2609;0,6591;0,712
10,378972;0,0774;0,2668;0,6367;0,695
10,392135;0,0926;0,2690;0,6249;0,687
10,393123;0,1043;0,2736;0,6235;0,689
10,393979;0,1124;0,2748;0,6359;0,702
10,398827;0,1173;0,2709;0,6572;0,720
10,403913;0,1156;0,2682;0,6982;0,757
10,408898;0,1055;0,2595;0,7759;0,825
10,413805;0,0945;0,2448;0,8382;0,878
10,418828;0,0887;0,2350;0,8834;0,918
10,423888;0,0826;0,2265;0,9059;0,937
10,429117;0,0779;0,2248;0,9159;0,946
10,435333;0,0774;0,2248;0,9120;0,942
10,439412;0,0796;0,2321;0,8944;0,927
10,444079;0,0814;0,2360;0,8692;0,904
10,449288;0,0909;0,2443;0,8539;0,893
10,454680;0,0931;0,2531;0,8416;0,884
10,459312;0,0916;0,2587;0,8174;0,862
10,464416;0,0933;0,2687;0,7984;0,848
10,476920;0,0963;0,2775;0,7815;0,835
10,478272;0,0977;0,2810;0,7608;0,817
10,479450;0,0953;0,2851;0,7354;0,794
10,493297;0,0955;0,2883;0,7156;0,777
10,494488;0,0892;0,2902;0,6970;0,760
10,494882;0,0872;0,2968;0,6799;0,747
10,499361;0,0884;0,3007;0,6645;0,735
10,504394;0,0909;0,3068;0,6586;0,732
10,509666;0,0865;0,3086;0,6616;0,735
10,514509;0,0799;0,3056;0,6655;0,737
10,519605;0,0738;0,3029;0,6687;0,738
10,524807;0,0694;0,3032;0,6716;0,740
10,529518;0,0669;0,3054;0,6770;0,746
10,535060;0,0660;0,3088;0,6863;0,755
10,539913;0,0623;0,3064;0,7004;0,767
10,544915;0,0601;0,3064;0,7119;0,777
10,550390;0,0608;0,3020;0,7187;0,782
10,554888;0,0628;0,3025;0,7244;0,787
10,559798;0,0655;0,3059;0,7180;0,783
10,564907;0,0650;0,3171;0,7197;0,789
10,573797;0,0618;0,3261;0,7239;0,796
10,574872;0,0533;0,3330;0,7324;0,806
10,580129;0,0442;0,3369;0,7486;0,822
10,592014;0,0308;0,3367;0,7749;0,845
10,592991;0,0186;0,3320;0,8096;0,875
10,595019;0,0093;0,3271;0,8409;0,902
10,599928;0,0039;0,3274;0,8673;0,927
10,604939;0,0076;0,3298;0,8883;0,948
10,610039;0,0149;0,3349;0,9061;0,966
10,615301;0,0293;0,3476;0,9115;0,976
10,620468;0,0398;0,3613;0,9132;0,983
10,625227;0,0489;0,3760;0,9132;0,989
10,630391;0,0530;0,3887;0,9110;0,992
10,635524;0,0552;0,4009;0,9122;0,998
10,640455;0,0603;0,4082;0,9115;1,001
10,645713;0,0650;0,4129;0,9186;1,009
10,651287;0,0752;0,4197;0,9320;1,025
10,655845;0,0814;0,4285;0,9601;1,055
10,660677;0,0814;0,4305;1,0170;1,107
10,665864;0,0774;0,4295;1,0605;1,147
10,678979;0,0752;0,4280;1,1079;1,190
10,679800;0,0765;0,4236;1,1468;1,225
10,680159;0,0828;0,4195;1,1776;1,253
10,698597;0,0880;0,4180;1,2086;1,282
10,699814;0,0877;0,4180;1,2306;1,303
10,700542;0,0892;0,4219;1,2474;1,320
10,701173;0,0933;0,4268;1,2604;1,334
10,708876;0,1051;0,4312;1,2728;1,348
10,710939;0,1224;0,4346;1,2943;1,371
10,715818;0,1456;0,4373;1,3119;1,391
10,721194;0,1566;0,4368;1,3276;1,406
10,726077;0,1564;0,4378;1,3356;1,414
10,730912;0,1505;0,4327;1,3310;1,408
10,736152;0,1361;0,4295;1,3129;1,388
10,741053;0,1192;0,4297;1,2880;1,363
10,746387;0,1016;0,4292;1,2692;1,344
10,751986;0,0887;0,4283;1,2535;1,328
10,755838;0,0789;0,4297;1,2425;1,317
10,761044;0,0784;0,4305;1,2262;1,302
10,766436;0,0792;0,4263;1,2059;1,281
10,776338;0,0845;0,4283;1,1624;1,242
10,777348;0,0682;0,4300;1,1250;1,206
10,781280;0,0525;0,4317;1,0862;1,170
10,792409;0,0379;0,4288;1,0422;1,128
10,793714;0,0220;0,4256;1,0068;1,093
10,796010;0,0071;0,4214;0,9753;1,062
10,801636;0,0029;0,4173;0,9430;1,031
10,806464;-0,0056;0,4136;0,9191;1,008
10,811626;-0,0139;0,4075;0,9108;0,998
10,816595;-0,0183;0,3911;0,9147;0,995
10,821532;-0,0144;0,3753;0,9245;0,998
10,826470;-0,0115;0,3562;0,9494;1,014
10,831676;-0,0054;0,3340;0,9784;1,034
10,836677;0,0015;0,3093;1,0085;1,055
10,841554;0,0083;0,2810;1,0332;1,071
10,846815;0,0193;0,2558;1,0530;1,084
10,860568;0,0396;0,2370;1,0696;1,096
10,861327;0,0638;0,2238;1,1106;1,135
10,861709;0,0970;0,2113;1,2035;1,226
10,879068;0,1424;0,1893;1,2909;1,312
10,880277;0,1749;0,1742;1,3666;1,389
10,880810;0,1906;0,1637;1,4153;1,437
10,882301;0,1876;0,1583;1,4289;1,450
10,886816;0,1659;0,1564;1,4065;1,425
10,891848;0,1388;0,1595;1,3495;1,366
10,896679;0,1131;0,1681;1,2672;1,283
10,902347;0,0897;0,1810;1,1749;1,192
10,907327;0,0730;0,1952;1,0867;1,106
10,912098;0,0603;0,2116;0,9992;1,023
10,918714;0,0621;0,2367;0,9345;0,966
10,922311;0,0701;0,2570;0,8768;0,916
10,927346;0,0721;0,2744;0,8216;0,869
10,932522;0,0735;0,2875;0,7681;0,823
10,937313;0,0706;0,2949;0,7168;0,778
10,942466;0,0643;0,2988;0,6760;0,742
10,947593;0,0506;0,2959;0,6494;0,715
10,961072;0,0430;0,2941;0,6406;0,706
10,962129;0,0415;0,2873;0,6347;0,698
10,962562;0,0425;0,2810;0,6345;0,695
10,983745;0,0381;0,2719;0,6491;0,705
10,985116;0,0374;0,2678;0,6750;0,727
10,985883;0,0379;0,2614;0,7144;0,762
10,989043;0,0337;0,2546;0,7642;0,806
10,989979;0,0264;0,2438;0,8133;0,849
10,992483;0,0134;0,2362;0,8602;0,892
10,997558;0,0005;0,2255;0,8964;0,924
11,002512;-0,0086;0,2179;0,9232;0,949
11,007501;-0,0213;0,2103;0,9447;0,968
11,012991;-0,0357;0,2062;0,9621;0,985
11,018709;-0,0462;0,2084;0,9679;0,991
11,022929;-0,0555;0,2052;0,9621;0,985
11,027492;-0,0564;0,2121;0,9477;0,973
11,032744;-0,0481;0,2174;0,9259;0,952
11,037999;-0,0330;0,2311;0,9010;0,931
11,042890;-0,0054;0,2489;0,8692;0,904
11,047739;0,0254;0,2670;0,8387;0,881
11,060909;0,0515;0,2863;0,8140;0,864
11,062278;0,0689;0,3037;0,7947;0,854
11,063025;0,0799;0,3164;0,7718;0,838
11,075299;0,0867;0,3247;0,7544;0,826
11,076088;0,0862;0,3279;0,7385;0,813
11,077650;0,0804;0,3318;0,7266;0,803
11,083056;0,0711;0,3332;0,7187;0,795
11,087914;0,0552;0,3335;0,7117;0,788
11,092895;0,0418;0,3347;0,7173;0,793
11,098073;0,0325;0,3362;0,7185;0,794
11,103665;0,0296;0,3352;0,7187;0,794
11,108181;0,0291;0,3357;0,7161;0,791
11,113135;0,0266;0,3340;0,7197;0,794
11,118722;0,0249;0,3359;0,7305;0,804
11,123406;0,0249;0,3384;0,7383;0,813
11,128253;0,0235;0,3371;0,7481;0,821
11,133155;0,0257;0,3364;0,7615;0,833
11,138688;0,0213;0,3367;0,7818;0,851
11,142955;0,0151;0,3359;0,8187;0,885
11,148491;0,0000;0,3276;0,8688;0,928
11,160091;-0,0083;0,3144;0,9061;0,959
11,161208;-0,0073;0,3039;0,9274;0,976
11,163103;-0,0022;0,3003;0,9313;0,979
11,176522;0,0051;0,3056;0,9147;0,964
11,177245;0,0122;0,3156;0,8927;0,947
11,178166;0,0254;0,3335;0,8663;0,929
11,184504;0,0362;0,3450;0,8463;0,915
11,188298;0,0403;0,3518;0,8240;0,897
11,193344;0,0430;0,3547;0,8074;0,883
11,198663;0,0518;0,3562;0,8018;0,879
11,203742;0,0589;0,3579;0,7969;0,876
11,208609;0,0660;0,3599;0,8047;0,884
11,213611;0,0691;0,3657;0,8284;0,908
11,219028;0,0733;0,3647;0,8783;0,954
11,223958;0,0774;0,3586;0,9308;1,001
11,228694;0,0814;0,3503;0,9838;1,048
11,235597;0,0855;0,3454;1,0400;1,099
11,238915;0,0882;0,3423;1,0899;1,146
11,243943;0,0909;0,3376;1,1424;1,195
11,248911;0,0884;0,3357;1,1925;1,242
11,254202;0,0858;0,3269;1,2369;1,282
11,258860;0,0809;0,3225;1,2777;1,320
11,263916;0,0738;0,3178;1,3053;1,345
11,276066;0,0708;0,3147;1,3254;1,364
11,277233;0,0762;0,3154;1,3342;1,373
11,279034;0,0882;0,3198;1,3405;1,381
11,290641;0,0928;0,3254;1,3505;1,392
11,291500;0,0928;0,3323;1,3620;1,405
11,294913;0,0965;0,3357;1,3732;1,417
11,298856;0,1055;0,3357;1,3869;1,431
11,303898;0,1163;0,3362;1,4013;1,446
11,309070;0,1309;0,3327;1,4216;1,466
11,313997;0,1476;0,3230;1,4478;1,491
11,319165;0,1666;0,3142;1,4629;1,506
11,324095;0,1744;0,3110;1,4617;1,505
11,329040;0,1818;0,3139;1,4443;1,489
11,335112;0,1862;0,3169;1,4143;1,461
11,339304;0,1901;0,3252;1,3757;1,426
11,344409;0,1918;0,3418;1,3329;1,389
11,351645;0,1840;0,3562;1,2912;1,352
11,354175;0,1727;0,3667;1,2482;1,312
11,359402;0,1612;0,3713;1,2003;1,267
11,364578;0,1554;0,3711;1,1382;1,207
11,376805;0,1507;0,3716;1,0510;1,125
11,378214;0,1502;0,3748;0,9770;1,057
11,379607;0,1515;0,3870;0,9064;0,997
11,394284;0,1583;0,3960;0,8411;0,943
11,395267;0,1683;0,4021;0,7889;0,901
11,395621;0,1791;0,4016;0,7490;0,869
11,399598;0,1818;0,3994;0,7341;0,855
11,404832;0,1810;0,3899;0,7424;0,858
11,409635;0,1805;0,3738;0,7779;0,882
11,414890;0,1749;0,3450;0,8355;0,921
11,419970;0,1693;0,3056;0,9135;0,978
11,425404;0,1654;0,2753;0,9621;1,014
11,430029;0,1593;0,2541;1,0083;1,052
11,435867;0,1480;0,2399;1,0566;1,094
11,440118;0,1297;0,2279;1,0977;1,129
11,444654;0,1097;0,2162;1,1250;1,151
11,451305;0,0911;0,2091;1,1368;1,159
11,455089;0,0762;0,2035;1,1338;1,154
11,460155;0,0623;0,2018;1,1199;1,140
11,465112;0,0506;0,2079;1,1006;1,121
11,477880;0,0418;0,2204;1,0632;1,087
11,478977;0,0472;0,2292;1,0288;1,055
11,479795;0,0501;0,2367;0,9841;1,013
11,501190;0,0589;0,2448;0,9257;0,959
11,502919;0,0806;0,2533;0,8702;0,910
11,503647;0,0980;0,2634;0,8096;0,857
11,504175;0,1146;0,2702;0,7537;0,809
11,505188;0,1219;0,2785;0,7087;0,771
11,510094;0,1214;0,2841;0,6843;0,751
11,515335;0,1080;0,2841;0,6723;0,738
11,520579;0,0901;0,2758;0,6655;0,726
11,525642;0,0760;0,2697;0,6682;0,725
11,530571;0,0625;0,2636;0,6845;0,736
11,535680;0,0508;0,2577;0,7297;0,776
11,540981;0,0396;0,2460;0,7957;0,834
11,545856;0,0300;0,2336;0,8504;0,882
11,551963;0,0210;0,2196;0,8983;0,925
11,555928;0,0081;0,2096;0,9354;0,959
11,560265;-0,0020;0,2006;0,9482;0,969
11,565392;-0,0061;0,2016;0,9450;0,966
11,576102;-0,0022;0,2084;0,9164;0,940
11,577034;0,0049;0,2235;0,8824;0,910
11,580581;0,0200;0,2397;0,8431;0,877
11,590854;0,0410;0,2587;0,8089;0,850
11,591863;0,0581;0,2758;0,7771;0,827
11,595615;0,0682;0,2885;0,7503;0,807
11,601261;0,0689;0,2956;0,7219;0,783
