time;gFx;gFy;gFz;TgF
11,660717;0,5548;0,8346;1,2882;1,632
11,664766;0,5082;0,8057;1,2870;1,601
11,671267;0,4583;0,7908;1,2552;1,553
11,674933;0,3985;0,7832;1,1932;1,482
11,679884;0,3411;0,7796;1,1040;1,394
11,694572;0,2929;0,7766;1,0097;1,307
11,695595;0,2536;0,7769;0,9240;1,234
11,696079;0,2294;0,7735;0,8424;1,166
11,701235;0,2152;0,7730;0,7745;1,115
11,705055;0,2084;0,7727;0,7197;1,076
11,710062;0,2077;0,7696;0,6784;1,047
11,715141;0,2143;0,7642;0,6430;1,021
11,722373;0,2309;0,7573;0,6179;1,004
11,725189;0,2599;0,7488;0,5978;0,993
11,730232;0,2985;0,7449;0,5810;0,991
11,735554;0,3310;0,7412;0,5758;0,995
11,740463;0,3557;0,7388;0,5788;1,004
11,745580;0,3731;0,7300;0,6000;1,016
11,751983;0,3799;0,7114;0,6320;1,025
11,755807;0,3806;0,6865;0,6616;1,027
11,760489;0,3789;0,6606;0,6762;1,018
11,765300;0,3828;0,6376;0,6916;1,016
11,775814;0,3840;0,6237;0,6958;1,010
11,776660;0,3858;0,6135;0,7070;1,012
11,780564;0,3843;0,6054;0,7175;1,014
11,794968;0,3753;0,5976;0,7202;1,008
11,796302;0,3591;0,5893;0,7095;0,990
11,796802;0,3364;0,5841;0,6867;0,962
11,805462;0,3103;0,5783;0,6533;0,926
11,806833;0,2795;0,5763;0,6269;0,896
11,810616;0,2519;0,5690;0,5986;0,863
11,815805;0,2289;0,5629;0,5614;0,827
11,821044;0,2047;0,5585;0,5282;0,795
11,826055;0,1810;0,5609;0,4923;0,768
11,830880;0,1551;0,5651;0,4544;0,742
11,836115;0,1270;0,5714;0,4114;0,715
11,841218;0,1114;0,5749;0,3755;0,696
11,846158;0,1041;0,5822;0,3545;0,690
11,852859;0,0989;0,5846;0,3408;0,684
11,856569;0,1021;0,5902;0,3433;0,690
11,861082;0,1090;0,5954;0,3608;0,705
11,866140;0,1124;0,5983;0,4048;0,731
11,871648;0,1009;0,5917;0,4769;0,767
11,876583;0,0880;0,5851;0,5370;0,799
11,881477;0,0887;0,5841;0,5924;0,837
11,893455;0,0909;0,5883;0,6462;0,879
11,894589;0,1014;0,5954;0,6863;0,914
11,896502;0,1234;0,6047;0,7187;0,947
11,901747;0,1617;0,6130;0,7451;0,978
11,912503;0,2238;0,6293;0,7759;1,024
11,913355;0,2961;0,6477;0,8160;1,083
11,916291;0,3772;0,6628;0,8560;1,146
11,921529;0,4791;0,6855;0,9081;1,235
11,926548;0,5538;0,7053;0,9533;1,309
11,931763;0,6093;0,7183;0,9912;1,367
11,937114;0,6435;0,7205;1,0239;1,408
11,941839;0,6599;0,7104;1,0368;1,420
11,947116;0,6543;0,6909;1,0295;1,402
11,952998;0,6286;0,6677;1,0021;1,358
11,957092;0,5841;0,6469;0,9552;1,293
11,961929;0,5255;0,6244;0,8888;1,207
11,967288;0,4615;0,6088;0,8126;1,115
11,972236;0,4009;0,6032;0,7249;1,025
11,977246;0,3398;0,5978;0,6596;0,953
11,982276;0,3017;0,5961;0,6044;0,901
11,994469;0,2709;0,5942;0,5524;0,855
11,995252;0,2421;0,5902;0,4996;0,810
11,996954;0,2106;0,5878;0,4437;0,766
12,013419;0,1847;0,5902;0,3845;0,728
12,014431;0,1671;0,5932;0,3335;0,701
12,014914;0,1578;0,5988;0,2878;0,683
12,016988;0,1549;0,6022;0,2485;0,670
12,021970;0,1620;0,6056;0,2187;0,664
12,026884;0,1788;0,6049;0,2089;0,664
12,031900;0,1986;0,6003;0,2091;0,666
12,037272;0,2187;0,5922;0,2262;0,671
12,042013;0,2243;0,5866;0,2592;0,679
12,047184;0,2284;0,5719;0,2939;0,682
12,052508;0,2262;0,5568;0,3242;0,683
12,057535;0,2216;0,5402;0,3491;0,680
12,062566;0,2191;0,5248;0,3711;0,679
12,070418;0,2169;0,5143;0,3928;0,683
12,072784;0,2035;0,5025;0,4173;0,684
12,077862;0,1788;0,4928;0,4346;0,681
12,082922;0,1598;0,4871;0,4424;0,677
12,093936;0,1459;0,4808;0,4451;0,671
12,094611;0,1336;0,4776;0,4417;0,664
12,097377;0,1246;0,4801;0,4412;0,664
12,117140;0,1239;0,4869;0,4454;0,671
12,119937;0,1295;0,5001;0,4503;0,685
12,120470;0,1385;0,5157;0,4500;0,698
12,121096;0,1478;0,5333;0,4432;0,709
12,122233;0,1581;0,5558;0,4278;0,719
12,127338;0,1725;0,5827;0,3936;0,724
12,132435;0,1908;0,6230;0,3662;0,747
12,137295;0,2052;0,6586;0,3511;0,774
12,142407;0,2125;0,6924;0,3542;0,806
12,147331;0,2101;0,7209;0,3596;0,833
12,152781;0,2025;0,7464;0,3672;0,856
12,157572;0,1962;0,7803;0,3713;0,886
12,162455;0,1964;0,8150;0,3723;0,917
12,178227;0,1962;0,8490;0,3723;0,948
12,178903;0,1991;0,8839;0,3799;0,982
12,179155;0,2099;0,9183;0,3970;1,022
12,182675;0,2472;0,9535;0,4256;1,073
12,195202;0,2917;0,9760;0,4779;1,125
12,196505;0,3445;0,9899;0,5509;1,184
12,197923;0,3999;0,9936;0,6491;1,252
12,204505;0,4551;0,9894;0,7725;1,335
12,208605;0,5035;0,9758;0,9205;1,433
12,212727;0,5492;0,9582;1,0757;1,542
12,218501;0,5924;0,9394;1,2384;1,663
12,223018;0,6193;0,9169;1,3872;1,774
12,228087;0,6274;0,8939;1,4976;1,854
12,233003;0,6032;0,8690;1,5706;1,894
12,240152;0,5573;0,8512;1,5868;1,885
12,247515;0,4937;0,8365;1,5848;1,859
12,248926;0,4307;0,8236;1,5589;1,815
12,253275;0,3733;0,8174;1,5147;1,761
12,258227;0,3308;0,8128;1,4592;1,703
12,263212;0,3000;0,8055;1,3962;1,640
12,278733;0,2827;0,8038;1,3237;1,574
12,280211;0,2731;0,8067;1,2477;1,511
12,280546;0,2729;0,8131;1,1653;1,447
12,283521;0,2687;0,8233;1,0730;1,379
12,300686;0,2599;0,8314;1,0026;1,328
12,301554;0,2509;0,8350;0,9367;1,280
12,301959;0,2338;0,8363;0,8626;1,224
12,303356;0,2160;0,8341;0,7818;1,163
12,308719;0,1957;0,8316;0,6999;1,104
12,313472;0,1791;0,8316;0,6235;1,055
12,318434;0,1717;0,8341;0,5468;1,012
12,323863;0,1727;0,8346;0,4771;0,977
12,328543;0,1779;0,8346;0,4258;0,954
12,334871;0,1840;0,8284;0,3980;0,937
12,338688;0,1918;0,8111;0,3972;0,923
12,343803;0,1854;0,7881;0,4239;0,914
12,348877;0,1642;0,7549;0,4788;0,909
12,353932;0,1375;0,7166;0,5436;0,910
12,358648;0,1168;0,6809;0,5995;0,915
12,363525;0,1104;0,6569;0,6484;0,930
12,375970;0,1114;0,6450;0,6921;0,953
12,376680;0,1124;0,6401;0,7305;0,978
12,378902;0,1148;0,6386;0,7649;1,003
12,391921;0,1185;0,6337;0,7959;1,024
12,393109;0,1244;0,6288;0,8338;1,052
12,393778;0,1192;0,6249;0,8622;1,071
12,398981;0,1090;0,6188;0,8778;1,080
12,403833;0,0963;0,6098;0,8893;1,083
12,408973;0,0752;0,6054;0,8868;1,076
12,413723;0,0596;0,6015;0,8680;1,058
12,418887;0,0445;0,5993;0,8370;1,030
12,423860;0,0352;0,5961;0,7977;0,996
12,428747;0,0362;0,5929;0,7598;0,964
12,434470;0,0396;0,5922;0,7283;0,939
12,439029;0,0467;0,5961;0,7058;0,925
12,443979;0,0623;0,5998;0,7092;0,931
12,449088;0,0862;0,6003;0,7200;0,941
12,454162;0,1141;0,5966;0,7510;0,966
12,459250;0,1419;0,5944;0,7938;1,002
12,463984;0,1603;0,5846;0,8280;1,026
12,472573;0,1715;0,5768;0,8460;1,038
12,474014;0,1801;0,5739;0,8499;1,041
12,479429;0,1835;0,5758;0,8377;1,033
12,489474;0,1864;0,5788;0,8196;1,021
12,490411;0,1857;0,5849;0,7969;1,006
12,494386;0,1730;0,5966;0,7561;0,979
12,499294;0,1600;0,6034;0,7158;0,950
12,504292;0,1490;0,6086;0,6718;0,919
12,509288;0,1361;0,6147;0,6310;0,891
12,514291;0,1322;0,6198;0,5951;0,869
12,519392;0,1290;0,6284;0,5692;0,858
12,524756;0,1244;0,6401;0,5531;0,855
12,529624;0,1192;0,6477;0,5543;0,861
12,535152;0,1158;0,6550;0,5668;0,874
12,539772;0,1107;0,6591;0,5920;0,893
12,544672;0,1014;0,6569;0,6244;0,912
12,549807;0,0906;0,6528;0,6499;0,926
12,554916;0,0828;0,6457;0,6758;0,938
12,559865;0,0718;0,6364;0,6960;0,946
12,564849;0,0613;0,6286;0,7100;0,950
12,575481;0,0513;0,6225;0,7183;0,952
12,576352;0,0401;0,6215;0,7200;0,952
12,579635;0,0308;0,6235;0,7144;0,949
12,594745;0,0215;0,6240;0,7058;0,942
12,595557;0,0147;0,6249;0,6865;0,928
12,596013;0,0076;0,6301;0,6565;0,910
12,600123;0,0090;0,6408;0,6340;0,901
12,604913;0,0095;0,6501;0,6103;0,892
12,609909;0,0088;0,6565;0,5917;0,884
12,614845;0,0088;0,6618;0,5824;0,882
12,620294;0,0076;0,6648;0,5778;0,881
12,624879;0,0086;0,6701;0,5753;0,883
12,630060;0,0134;0,6772;0,5780;0,890
12,635551;0,0198;0,6809;0,5902;0,901
12,640304;0,0298;0,6848;0,6054;0,915
12,645030;0,0459;0,6872;0,6325;0,935
12,652179;0,0586;0,6870;0,6836;0,971
12,655423;0,0672;0,6789;0,7268;0,997
12,660471;0,0738;0,6677;0,7617;1,016
12,665292;0,0792;0,6530;0,7854;1,025
12,670400;0,0892;0,6396;0,7940;1,023
12,675500;0,1073;0,6325;0,8006;1,026
12,680519;0,1266;0,6276;0,7994;1,024
12,695085;0,1502;0,6259;0,7928;1,021
12,696323;0,1715;0,6264;0,7896;1,022
12,697005;0,1908;0,6244;0,7947;1,029
12,713775;0,2111;0,6188;0,8072;1,039
12,714523;0,2333;0,6115;0,8177;1,047
12,715004;0,2502;0,6051;0,8258;1,054
12,715428;0,2604;0,6029;0,8333;1,061
12,721095;0,2641;0,6088;0,8377;1,069
12,725472;0,2658;0,6159;0,8482;1,081
12,730549;0,2577;0,6232;0,8661;1,098
12,735619;0,2446;0,6264;0,8727;1,102
12,741027;0,2147;0,6249;0,8634;1,087
12,745971;0,1788;0,6259;0,8429;1,065
12,752437;0,1439;0,6362;0,8148;1,044
12,756358;0,1153;0,6494;0,7908;1,030
12,761276;0,0994;0,6648;0,7850;1,033
12,766537;0,0862;0,6740;0,7820;1,036
12,771390;0,0804;0,6855;0,7749;1,038
12,776503;0,0799;0,6948;0,7691;1,040
12,781751;0,0811;0,7026;0,7588;1,037
12,795145;0,0921;0,7080;0,7522;1,037
12,796173;0,1134;0,7141;0,7603;1,049
12,796589;0,1422;0,7175;0,7872;1,075
12,820211;0,1739;0,7148;0,8201;1,102
12,821487;0,2145;0,7119;0,8648;1,141
12,822098;0,2739;0,7144;0,9096;1,189
12,822454;0,3142;0,7134;0,9611;1,237
12,822818;0,3484;0,7058;1,0085;1,279
12,826272;0,3669;0,6943;1,0466;1,308
12,831186;0,3782;0,6782;1,0688;1,321
12,837155;0,3855;0,6714;1,0862;1,334
12,841551;0,3916;0,6721;1,0955;1,344
12,846294;0,3919;0,6806;1,0908;1,344
12,852014;0,3862;0,6865;1,0789;1,336
12,856685;0,3762;0,6941;1,0442;1,309
12,861690;0,3498;0,7070;1,0039;1,277
12,867393;0,3178;0,7212;0,9523;1,236
12,871827;0,2802;0,7363;0,8929;1,191
12,876731;0,2421;0,7512;0,8280;1,144
12,881581;0,2020;0,7625;0,7591;1,095
12,894612;0,1686;0,7730;0,6880;1,048
12,895987;0,1515;0,7823;0,6127;1,005
12,896576;0,1502;0,7913;0,5385;0,969
12,912963;0,1683;0,8006;0,4703;0,944
12,913867;0,2067;0,8101;0,4209;0,936
12,914191;0,2853;0,8270;0,4075;0,965
12,916821;0,3584;0,8419;0,4600;1,024
12,921337;0,4288;0,8490;0,5580;1,103
12,926502;0,4747;0,8343;0,6828;1,178
12,931612;0,5023;0,8057;0,8233;1,257
12,937973;0,5118;0,7735;0,9560;1,332
12,941763;0,5130;0,7429;1,0903;1,416
12,946900;0,5152;0,7114;1,2120;1,497
12,952975;0,5170;0,6850;1,3166;1,572
12,956961;0,5189;0,6635;1,3877;1,623
12,961996;0,5121;0,6442;1,4267;1,647
12,968049;0,4903;0,6247;1,4263;1,632
12,972044;0,4639;0,6081;1,3906;1,587
12,977143;0,4197;0,5856;1,3183;1,502
12,982268;0,3711;0,5731;1,2274;1,405
12,993154;0,3225;0,5690;1,1209;1,298
12,993977;0,2795;0,5729;1,0236;1,206
12,997172;0,2436;0,5751;0,9284;1,119
13,014687;0,2145;0,5697;0,8336;1,032
13,015495;0,1852;0,5653;0,7398;0,949
13,015955;0,1605;0,5646;0,6469;0,874
13,024738;0,1371;0,5705;0,5431;0,799
13,025504;0,1187;0,5766;0,4842;0,762
13,027014;0,1038;0,5839;0,4388;0,738
13,032635;0,0982;0,5927;0,4033;0,724
13,037618;0,1043;0,5973;0,3821;0,717
13,042110;0,1158;0,6005;0,3691;0,714
13,047203;0,1314;0,6022;0,3733;0,721
13,052575;0,1512;0,6042;0,3916;0,736
13,057863;0,1678;0,6039;0,4165;0,753
13,062559;0,1766;0,5990;0,4512;0,770
13,077580;0,1842;0,5895;0,5096;0,801
13,078457;0,1876;0,5741;0,5697;0,830
13,078800;0,1893;0,5595;0,6264;0,861
13,082625;0,1925;0,5497;0,6606;0,881
13,101598;0,1957;0,5455;0,6826;0,895
13,102917;0,1972;0,5494;0,6880;0,902
13,103566;0,2062;0,5580;0,6902;0,911
13,104195;0,2145;0,5673;0,6826;0,913
13,107573;0,2260;0,5766;0,6755;0,916
13,112974;0,2387;0,5810;0,6740;0,921
13,119312;0,2521;0,5900;0,6819;0,936
13,123043;0,2602;0,5954;0,6894;0,947
13,127886;0,2592;0,5978;0,7002;0,956
13,133772;0,2509;0,5968;0,7119;0,962
13,138521;0,2428;0,5956;0,7236;0,968
13,143264;0,2314;0,5946;0,7476;0,983
13,147987;0,2165;0,5949;0,7798;1,004
13,153370;0,2003;0,5956;0,8040;1,020
13,157858;0,1869;0,6039;0,8196;1,035
13,163037;0,1823;0,6152;0,8321;1,051
13,178760;0,1830;0,6259;0,8377;1,062
13,179776;0,1810;0,6433;0,8426;1,075
13,180328;0,1754;0,6560;0,8492;1,087
13,183121;0,1695;0,6670;0,8499;1,094
13,196464;0,1581;0,6731;0,8497;1,095
13,197428;0,1451;0,6782;0,8455;1,094
13,197943;0,1361;0,6826;0,8468;1,096
13,203970;0,1302;0,6826;0,8563;1,103
13,208131;0,1275;0,6811;0,8766;1,117
13,213053;0,1256;0,6828;0,8932;1,131
13,218796;0,1305;0,6865;0,9132;1,150
13,223102;0,1388;0,6858;0,9430;1,174
13,228269;0,1544;0,6804;0,9655;1,191
13,233998;0,1661;0,6723;0,9880;1,207
13,238298;0,1735;0,6674;1,0061;1,220
13,243094;0,1739;0,6640;1,0129;1,224
13,248366;0,1769;0,6640;1,0124;1,224
13,253727;0,1766;0,6630;1,0105;1,221
13,258319;0,1813;0,6623;1,0090;1,220
13,263291;0,1827;0,6608;1,0046;1,216
13,273956;0,1788;0,6525;0,9963;1,204
13,274751;0,1700;0,6474;1,0004;1,204
13,278655;0,1564;0,6393;1,0063;1,202
13,284441;0,1478;0,6286;1,0046;1,194
13,295626;0,1390;0,6215;0,9990;1,185
13,296621;0,1312;0,6130;0,9894;1,171
13,298657;0,1261;0,6078;0,9802;1,160
13,303954;0,1222;0,6037;0,9692;1,148
13,308458;0,1187;0,6000;0,9565;1,135
13,313542;0,1200;0,6032;0,9372;1,121
13,319790;0,1309;0,6066;0,9152;1,106
13,323619;0,1400;0,6176;0,8859;1,089
13,328685;0,1466;0,6398;0,8394;1,066
13,334858;0,1463;0,6535;0,7923;1,037
13,338775;0,1515;0,6655;0,7464;1,011
13,344028;0,1576;0,6736;0,7068;0,989
13,348983;0,1722;0,6772;0,6748;0,971
13,354140;0,1871;0,6738;0,6535;0,957
13,359186;0,2013;0,6731;0,6606;0,964
13,364110;0,2152;0,6670;0,7024;0,992
13,374126;0,2282;0,6572;0,7642;1,033
13,375384;0,2519;0,6433;0,8319;1,081
13,379080;0,2810;0,6271;0,9017;1,134
13,401906;0,3073;0,6076;0,9521;1,170
13,403167;0,3240;0,5949;0,9990;1,207
13,404811;0,3381;0,5795;1,0407;1,238
13,405536;0,3474;0,5661;1,0696;1,259
13,406173;0,3503;0,5519;1,0901;1,271
13,409176;0,3508;0,5419;1,0984;1,274
13,414166;0,3538;0,5341;1,0933;1,267
13,419020;0,3560;0,5262;1,0754;1,249
13,424229;0,3538;0,5148;1,0500;1,222
13,429204;0,3525;0,5033;1,0122;1,184
13,434720;0,3442;0,4913;0,9870;1,155
13,439176;0,3286;0,4803;0,9609;1,123
13,444090;0,3083;0,4686;0,9420;1,096
13,449622;0,2929;0,4566;0,9242;1,072
13,454708;0,2790;0,4429;0,9069;1,047
13,459360;0,2641;0,4300;0,8973;1,029
13,464446;0,3254;0,3914;0,6577;0,832
13,471944;0,3073;0,4095;0,5827;0,776
13,474491;0,2438;0,4666;0,7627;0,927
13,479599;0,2726;0,4622;0,8277;0,986
13,492372;0,3555;0,4173;0,7977;0,968
13,493460;0,3797;0,3860;0,7840;0,953
13,494574;0,3689;0,3687;0,7850;0,942
13,500040;0,3547;0,3718;0,8062;0,956
13,504693;0,3533;0,3806;0,8453;0,992
13,510033;0,3511;0,3775;0,8885;1,027
13,514900;0,3254;0,3569;0,9328;1,050
13,520278;0,2998;0,3266;0,9425;1,042
13,525489;0,2744;0,3073;0,9225;1,010
13,530160;0,2499;0,2998;0,9017;0,983
13,535439;0,2326;0,2954;0,8998;0,975
13,540516;0,2182;0,3000;0,9078;0,981
13,545592;0,2179;0,3073;0,9171;0,991
13,552042;0,2204;0,3159;0,9330;1,009
13,555614;0,2130;0,3191;0,9545;1,029
13,560336;0,2069;0,3164;0,9731;1,044
13,565650;0,1920;0,3144;0,9877;1,054
13,570582;0,1798;0,3169;0,9880;1,053
13,575545;0,1735;0,3220;0,9811;1,047
13,580381;0,1710;0,3315;0,9648;1,034
13,593590;0,1903;0,3450;0,9130;0,994
13,594484;0,1820;0,3518;0,8995;0,983
13,595056;0,1744;0,3569;0,8946;0,979
13,602395;0,1717;0,3572;0,9027;0,986
13,614376;0,1686;0,3523;0,9213;1,001
13,615155;0,1561;0,3376;0,9550;1,025
13,615448;0,1429;0,3244;0,9899;1,051
13,620271;0,1378;0,3159;1,0080;1,065
13,625616;0,1327;0,3108;1,0080;1,063
13,630307;0,1204;0,3108;1,0021;1,056
13,637041;0,1038;0,3161;0,9904;1,045
13,640620;0,0906;0,3232;0,9567;1,014
13,645780;0,0862;0,3340;0,9223;0,985
13,652582;0,0916;0,3457;0,8876;0,957
13,655854;0,1007;0,3574;0,8585;0,935
13,660539;0,1197;0,3645;0,8299;0,914
13,665613;0,1444;0,3696;0,8008;0,894
13,670720;0,1695;0,3738;0,7820;0,883
13,675836;0,1888;0,3833;0,7762;0,886
13,680739;0,2001;0,3882;0,7774;0,892
13,693696;0,2040;0,3882;0,7815;0,896
13,694914;0,1976;0,3833;0,7813;0,892
13,695811;0,1825;0,3750;0,7832;0,887
13,702442;0,1683;0,3655;0,7955;0,891
13,719314;0,1468;0,3596;0,8131;0,901
13,720549;0,1295;0,3498;0,8346;0,914
13,721329;0,1153;0,3433;0,8612;0,934
13,721891;0,1053;0,3376;0,8815;0,950
13,726039;0,0982;0,3396;0,9042;0,971
13,731060;0,1004;0,3408;0,9249;0,991
13,736096;0,1060;0,3433;0,9411;1,007
13,741007;0,1151;0,3420;0,9484;1,015
13,746254;0,1275;0,3459;0,9506;1,020
13,751194;0,1390;0,3508;0,9460;1,018
13,756208;0,1500;0,3596;0,9406;1,018
13,761119;0,1573;0,3660;0,9357;1,017
13,766913;0,1608;0,3711;0,9289;1,013
13,771940;0,1627;0,3718;0,9220;1,007
13,776645;0,1588;0,3770;0,9130;1,000
13,781666;0,1586;0,3833;0,9044;0,995
13,793492;0,1586;0,3887;0,8912;0,985
13,795060;0,1586;0,3911;0,8753;0,972
13,796567;0,1564;0,3987;0,8517;0,953
13,803201;0,1546;0,4051;0,8324;0,939
13,812937;0,1554;0,4129;0,8155;0,927
13,813815;0,1652;0,4217;0,8023;0,921
13,819017;0,1752;0,4307;0,7994;0,925
13,821274;0,1893;0,4310;0,6638;0,814
13,826415;0,1976;0,4444;0,4429;0,658
13,831489;0,1295;0,4376;0,7908;0,913
13,836864;0,1488;0,4378;0,9010;1,013
13,841894;0,1573;0,4222;0,9450;1,047
13,847042;0,1429;0,4043;1,0029;1,091
13,852951;0,1564;0,3994;1,0168;1,104
13,856841;0,1578;0,4070;1,0188;1,108
13,861654;0,1378;0,4121;1,0390;1,126
13,874053;0,1248;0,4146;1,0693;1,154
13,874763;0,1358;0,4136;1,0933;1,177
13,876816;0,1412;0,4143;1,0935;1,178
13,881739;0,1334;0,4197;1,0588;1,147
13,893292;0,1204;0,4207;1,0363;1,125
13,894015;0,1112;0,4205;1,0381;1,125
13,896804;0,1041;0,4212;1,0583;1,144
13,901761;0,1046;0,4183;1,0928;1,175
13,907050;0,1126;0,4197;1,1099;1,192
13,911968;0,1160;0,4214;1,1341;1,215
13,918067;0,1104;0,4258;1,1543;1,235
