time;gFx;gFy;gFz;TgF
2,855324;-0,0625;0,1847;1,0405;1,059
2,860652;-0,0547;0,1896;1,0368;1,055
2,865707;-0,0520;0,1925;1,0312;1,050
2,872798;-0,0467;0,1979;1,0276;1,047
2,875192;-0,0349;0,1981;1,0271;1,047
2,880420;-0,0208;0,2033;1,0339;1,054
2,885660;-0,0002;0,2050;1,0454;1,065
2,890668;0,0210;0,2074;1,0569;1,077
2,895674;0,0423;0,2108;1,0640;1,085
2,900914;0,0601;0,2147;1,0762;1,099
2,913895;0,0784;0,2211;1,0933;1,118
2,914945;0,0941;0,2226;1,1187;1,144
2,915542;0,1038;0,2194;1,1441;1,170
2,921082;0,1121;0,2182;1,1746;1,200
2,933069;0,1146;0,2111;1,2125;1,236
2,934492;0,1092;0,2072;1,2323;1,254
2,935580;0,1036;0,2052;1,2511;1,272
2,943853;0,0911;0,2064;1,2640;1,284
2,945792;0,0767;0,2118;1,2763;1,296
2,950705;0,0584;0,2169;1,2819;1,301
2,955864;0,0452;0,2253;1,2816;1,302
2,961046;0,0335;0,2326;1,2736;1,295
2,965452;0,0235;0,2399;1,2572;1,280
2,971577;0,0195;0,2443;1,2323;1,256
2,975957;0,0134;0,2526;1,1986;1,225
2,980939;0,0056;0,2607;1,1402;1,170
2,985875;-0,0017;0,2643;1,0918;1,123
2,991250;-0,0049;0,2685;1,0456;1,080
2,996315;-0,0073;0,2695;1,0085;1,044
3,001355;-0,0093;0,2692;0,9787;1,015
3,014205;-0,0120;0,2636;0,9572;0,993
3,015755;-0,0159;0,2565;0,9416;0,976
3,016453;-0,0208;0,2509;0,9394;0,973
3,026370;-0,0208;0,2419;0,9396;0,970
3,027433;-0,0264;0,2301;0,9513;0,979
3,031064;-0,0332;0,2125;0,9670;0,991
3,035920;-0,0381;0,1942;0,9799;1,000
3,041189;-0,0410;0,1735;0,9960;1,012
3,045936;-0,0437;0,1551;1,0136;1,026
3,050869;-0,0403;0,1405;1,0322;1,042
3,056112;-0,0335;0,1256;1,0578;1,066
3,062261;-0,0232;0,1121;1,0830;1,089
3,066378;-0,0076;0,0992;1,1050;1,109
3,072840;0,0051;0,0867;1,1236;1,127
3,076358;0,0164;0,0767;1,1343;1,137
3,081505;0,0259;0,0662;1,1385;1,141
3,086942;0,0327;0,0584;1,1328;1,135
3,091649;0,0374;0,0562;1,1228;1,125
3,096697;0,0371;0,0552;1,1106;1,113
3,101274;0,0320;0,0547;1,1013;1,103
3,111431;0,0264;0,0515;1,0945;1,096
3,112896;0,0171;0,0523;1,0864;1,088
3,116749;0,0103;0,0506;1,0735;1,075
3,125577;0,0042;0,0484;1,0544;1,056
3,126860;0,0029;0,0459;1,0307;1,032
3,131498;0,0051;0,0450;0,9968;0,998
3,138002;0,0122;0,0450;0,9748;0,976
3,141473;0,0191;0,0479;0,9684;0,970
3,146582;0,0242;0,0450;0,9719;0,973
3,151654;0,0254;0,0398;0,9828;0,984
3,156804;0,0291;0,0364;0,9985;1,000
3,161913;0,0305;0,0279;1,0175;1,018
3,166587;0,0296;0,0227;1,0322;1,033
3,172128;0,0298;0,0171;1,0473;1,048
3,176959;0,0320;0,0154;1,0556;1,056
3,181615;0,0327;0,0132;1,0608;1,061
3,188747;0,0300;0,0156;1,0549;1,055
3,192549;0,0296;0,0166;1,0422;1,043
3,196805;0,0283;0,0252;1,0217;1,022
3,201954;0,0281;0,0310;0,9977;0,999
3,207239;0,0296;0,0423;0,9719;0,973
3,212565;0,0332;0,0564;0,9425;0,945
3,217210;0,0398;0,0733;0,9142;0,918
3,230167;0,0459;0,0923;0,8903;0,896
3,231347;0,0540;0,1092;0,8727;0,881
3,232116;0,0630;0,1251;0,8568;0,868
3,246056;0,0721;0,1424;0,8475;0,862
3,247357;0,0782;0,1527;0,8480;0,865
3,247828;0,0814;0,1593;0,8551;0,874
3,252392;0,0806;0,1615;0,8763;0,895
3,257444;0,0728;0,1639;0,9032;0,921
3,262214;0,0625;0,1615;0,9389;0,955
3,267097;0,0515;0,1586;0,9750;0,989
3,272388;0,0386;0,1517;1,0048;1,017
3,277807;0,0254;0,1439;1,0261;1,036
3,282519;0,0134;0,1388;1,0420;1,051
3,289111;0,0020;0,1356;1,0439;1,053
3,293011;-0,0061;0,1334;1,0346;1,043
3,297668;-0,0071;0,1361;1,0190;1,028
3,302593;-0,0056;0,1429;0,9973;1,007
3,307921;0,0005;0,1478;0,9760;0,987
3,313193;0,0073;0,1544;0,9545;0,967
3,317797;0,0134;0,1568;0,9369;0,950
3,331510;0,0213;0,1608;0,9230;0,937
3,332747;0,0222;0,1600;0,9100;0,924
3,333300;0,0249;0,1573;0,9049;0,919
3,345831;0,0266;0,1556;0,8954;0,909
3,346883;0,0257;0,1539;0,8915;0,905
3,347633;0,0220;0,1507;0,8885;0,902
3,352763;0,0208;0,1498;0,8829;0,896
3,357660;0,0186;0,1454;0,8768;0,889
3,362921;0,0139;0,1449;0,8695;0,882
3,367555;0,0117;0,1437;0,8646;0,877
3,372993;0,0105;0,1456;0,8631;0,875
3,377847;0,0093;0,1476;0,8656;0,878
3,382764;0,0110;0,1537;0,8736;0,887
3,387917;0,0169;0,1590;0,8890;0,903
3,392949;0,0264;0,1642;0,9139;0,929
3,398114;0,0384;0,1647;0,9337;0,949
3,403204;0,0520;0,1647;0,9528;0,968
3,411280;0,0665;0,1652;0,9640;0,980
3,413011;0,0779;0,1647;0,9667;0,984
3,418166;0,0862;0,1666;0,9677;0,986
3,424348;0,0897;0,1649;0,9653;0,983
3,428404;0,0875;0,1649;0,9567;0,975
3,433164;0,0816;0,1647;0,9496;0,967
3,438700;0,0762;0,1620;0,9367;0,954
3,443437;0,0699;0,1583;0,9201;0,936
3,448732;0,0601;0,1532;0,9113;0,926
3,453482;0,0535;0,1522;0,9076;0,922
3,458844;0,0542;0,1534;0,9086;0,923
3,463223;0,0540;0,1517;0,9147;0,929
3,468325;0,0555;0,1522;0,9201;0,934
3,473593;0,0591;0,1564;0,9269;0,942
3,478547;0,0618;0,1556;0,9335;0,948
3,483461;0,0660;0,1571;0,9438;0,959
3,489978;0,0662;0,1608;0,9631;0,979
3,493686;0,0650;0,1652;0,9890;1,005
3,498604;0,0647;0,1686;1,0080;1,024
3,513938;0,0579;0,1710;1,0219;1,038
3,514962;0,0591;0,1779;1,0327;1,050
3,515513;0,0608;0,1862;1,0388;1,057
3,519020;0,0633;0,1974;1,0368;1,057
3,528634;0,0633;0,2062;1,0310;1,053
3,529773;0,0647;0,2150;1,0207;1,045
3,533903;0,0655;0,2257;1,0100;1,037
3,539270;0,0650;0,2348;0,9963;1,026
3,543831;0,0633;0,2436;0,9767;1,009
3,548734;0,0559;0,2514;0,9645;0,998
3,555729;0,0479;0,2577;0,9452;0,981
3,559543;0,0418;0,2634;0,9381;0,975
3,563649;0,0371;0,2678;0,9328;0,971
3,568622;0,0325;0,2700;0,9345;0,973
3,573922;0,0288;0,2690;0,9401;0,978
3,578618;0,0281;0,2709;0,9557;0,994
3,583701;0,0318;0,2692;0,9740;1,011
3,589358;0,0342;0,2670;0,9916;1,028
3,593772;0,0425;0,2639;1,0068;1,042
3,598717;0,0498;0,2585;1,0251;1,058
3,604184;0,0545;0,2543;1,0363;1,068
3,608796;0,0564;0,2509;1,0500;1,081
3,613838;0,0540;0,2472;1,0649;1,095
3,618903;0,0511;0,2406;1,0840;1,112
3,625503;0,0396;0,2358;1,1057;1,131
3,629059;0,0305;0,2296;1,1328;1,156
3,634051;0,0269;0,2213;1,1587;1,180
3,639372;0,0276;0,2135;1,1810;1,200
3,644357;0,0242;0,2047;1,1978;1,215
3,649335;0,0232;0,2003;1,2061;1,223
3,654935;0,0252;0,2025;1,2159;1,233
3,659727;0,0283;0,2062;1,2184;1,236
3,664868;0,0364;0,2096;1,2179;1,236
3,669526;0,0425;0,2089;1,2013;1,220
3,674920;0,0484;0,2086;1,1776;1,197
3,679789;0,0557;0,2057;1,1490;1,169
3,684801;0,0640;0,2018;1,1221;1,142
3,689681;0,0718;0,1994;1,0972;1,117
3,696223;0,0828;0,1991;1,0803;1,102
3,700219;0,0928;0,1989;1,0664;1,089
3,713819;0,0992;0,1915;1,0571;1,079
3,714964;0,1019;0,1835;1,0561;1,077
3,715454;0,0967;0,1732;1,0596;1,078
3,728809;0,0899;0,1598;1,0703;1,086
3,730157;0,0801;0,1449;1,0828;1,095
3,730834;0,0704;0,1314;1,0962;1,106
3,735057;0,0596;0,1190;1,1082;1,116
3,740376;0,0537;0,1092;1,1182;1,125
3,744829;0,0484;0,0994;1,1321;1,138
3,749928;0,0450;0,0928;1,1460;1,151
3,755358;0,0374;0,0828;1,1644;1,168
3,760428;0,0337;0,0745;1,1805;1,183
3,765231;0,0249;0,0652;1,1873;1,189
3,772383;0,0188;0,0564;1,1912;1,193
3,775331;0,0076;0,0508;1,1954;1,196
3,780658;-0,0032;0,0489;1,1966;1,198
3,785792;-0,0137;0,0484;1,1966;1,198
3,790618;-0,0261;0,0503;1,1964;1,198
3,795764;-0,0364;0,0535;1,1912;1,193
3,800646;-0,0418;0,0559;1,1763;1,178
3,814220;-0,0413;0,0608;1,1470;1,149
3,814977;-0,0393;0,0711;1,1101;1,113
3,815253;-0,0308;0,0850;1,0693;1,073
3,827980;-0,0252;0,1029;1,0349;1,040
3,829429;-0,0164;0,1187;1,0051;1,012
3,830115;-0,0086;0,1324;0,9809;0,990
3,835656;0,0015;0,1415;0,9557;0,966
3,840659;0,0122;0,1473;0,9286;0,940
3,846064;0,0222;0,1500;0,9093;0,922
3,850852;0,0308;0,1505;0,8922;0,905
3,856002;0,0371;0,1454;0,8805;0,893
3,861300;0,0452;0,1346;0,8727;0,884
3,865923;0,0459;0,1219;0,8741;0,884
3,872468;0,0401;0,1077;0,8768;0,884
3,876468;0,0315;0,0916;0,8795;0,885
3,881106;0,0164;0,0777;0,8873;0,891
3,885579;0,0005;0,0650;0,9061;0,908
3,891183;-0,0151;0,0528;0,9267;0,928
3,895702;-0,0244;0,0410;0,9508;0,952
3,900772;-0,0315;0,0335;0,9719;0,973
3,905705;-0,0327;0,0257;0,9992;1,000
3,910980;-0,0327;0,0252;1,0163;1,017
3,915752;-0,0271;0,0266;1,0283;1,029
3,930196;-0,0198;0,0310;1,0383;1,039
3,931268;-0,0098;0,0362;1,0425;1,043
3,931771;0,0000;0,0410;1,0354;1,036
3,937244;0,0073;0,0489;1,0227;1,024
3,944774;0,0088;0,0550;1,0058;1,007
3,946031;0,0090;0,0572;0,9809;0,983
3,950827;0,0081;0,0613;0,9533;0,955
3,957076;0,0059;0,0674;0,9289;0,931
3,961078;0,0002;0,0696;0,9005;0,903
3,965828;-0,0029;0,0723;0,8866;0,890
3,971124;-0,0066;0,0713;0,8797;0,883
3,976772;-0,0107;0,0699;0,8802;0,883
3,980964;-0,0178;0,0643;0,8922;0,895
3,986645;-0,0227;0,0621;0,9103;0,913
3,991461;-0,0303;0,0567;0,9376;0,940
3,996612;-0,0364;0,0530;0,9648;0,967
4,001311;-0,0391;0,0528;0,9921;0,994
4,011948;-0,0376;0,0496;1,0122;1,014
4,013416;-0,0388;0,0498;1,0232;1,025
4,016787;-0,0364;0,0530;1,0207;1,023
4,026324;-0,0335;0,0591;1,0124;1,015
4,027281;-0,0352;0,0611;0,9987;1,001
4,031486;-0,0352;0,0677;0,9794;0,982
4,037755;-0,0320;0,0716;0,9552;0,958
4,041725;-0,0232;0,0801;0,9264;0,930
4,046564;-0,0122;0,0850;0,8885;0,893
4,051481;-0,0032;0,0970;0,8541;0,860
4,057213;0,0071;0,1112;0,8218;0,829
4,061917;0,0188;0,1219;0,7906;0,800
4,066780;0,0303;0,1317;0,7723;0,784
4,072306;0,0335;0,1344;0,7569;0,769
4,077060;0,0359;0,1405;0,7508;0,765
4,081649;0,0340;0,1395;0,7564;0,770
4,088648;0,0322;0,1383;0,7666;0,780
4,092160;0,0286;0,1346;0,7828;0,795
4,097437;0,0203;0,1327;0,7974;0,809
4,102147;0,0110;0,1309;0,8101;0,821
4,107281;0,0037;0,1300;0,8255;0,836
4,112694;-0,0037;0,1353;0,8531;0,864
4,116986;-0,0095;0,1344;0,8822;0,892
4,129295;-0,0064;0,1390;0,9135;0,924
4,130341;-0,0029;0,1400;0,9445;0,955
4,131986;0,0024;0,1422;0,9723;0,983
4,138234;0,0046;0,1439;0,9975;1,008
4,141847;0,0086;0,1478;1,0205;1,031
4,146898;0,0078;0,1544;1,0400;1,051
4,151837;0,0093;0,1588;1,0532;1,065
4,157144;0,0107;0,1634;1,0637;1,076
4,162282;0,0159;0,1664;1,0652;1,078
4,167083;0,0161;0,1771;1,0608;1,076
4,173074;0,0164;0,1881;1,0503;1,067
4,177537;0,0164;0,1979;1,0378;1,057
4,182500;0,0183;0,2089;1,0246;1,046
4,189093;0,0205;0,2184;1,0097;1,033
4,192388;0,0242;0,2250;0,9882;1,014
4,197848;0,0247;0,2318;0,9638;0,992
4,203465;0,0239;0,2419;0,9389;0,970
4,208263;0,0225;0,2531;0,9181;0,953
4,212799;0,0166;0,2590;0,9037;0,940
4,217694;0,0115;0,2639;0,8937;0,932
4,230648;0,0049;0,2641;0,8937;0,932
4,231482;-0,0020;0,2599;0,9008;0,938
4,232603;-0,0051;0,2577;0,9159;0,951
4,246314;-0,0107;0,2573;0,9442;0,979
4,247309;-0,0159;0,2526;0,9784;1,011
4,247798;-0,0176;0,2428;1,0139;1,043
4,252967;-0,0183;0,2323;1,0483;1,074
4,257764;-0,0169;0,2206;1,0774;1,100
4,262949;-0,0171;0,2103;1,1030;1,123
4,267746;-0,0166;0,2033;1,1206;1,139
4,273161;-0,0176;0,1954;1,1338;1,151
4,277757;-0,0159;0,1920;1,1470;1,163
4,282936;-0,0120;0,1884;1,1607;1,176
4,289331;-0,0105;0,1849;1,1817;1,196
4,292956;-0,0115;0,1820;1,2113;1,225
4,298276;-0,0107;0,1757;1,2416;1,254
4,303375;-0,0095;0,1664;1,2672;1,278
4,314578;-0,0103;0,1620;1,2860;1,296
4,315609;-0,0125;0,1598;1,3019;1,312
4,318382;-0,0139;0,1625;1,3180;1,328
4,326507;-0,0110;0,1698;1,3246;1,336
4,327854;-0,0064;0,1813;1,3246;1,337
4,332938;-0,0034;0,1913;1,3122;1,326
4,338086;-0,0024;0,2001;1,2921;1,308
4,343086;0,0002;0,2094;1,2665;1,284
4,348262;0,0010;0,2179;1,2272;1,246
4,354193;-0,0012;0,2218;1,1807;1,201
4,358401;-0,0005;0,2265;1,1333;1,156
4,362942;0,0024;0,2336;1,0857;1,111
4,368197;0,0068;0,2414;1,0349;1,063
4,373482;0,0266;0,2465;1,0061;1,036
4,378315;0,0406;0,2450;0,9885;1,019
4,383205;0,0559;0,2404;0,9811;1,012
4,389187;0,0713;0,2318;0,9831;1,013
4,393413;0,0853;0,2218;0,9912;1,019
4,398504;0,0928;0,2111;1,0075;1,034
4,405328;0,0923;0,1989;1,0266;1,050
4,408567;0,0826;0,1808;1,0512;1,070
4,413459;0,0655;0,1637;1,0789;1,093
4,418488;0,0459;0,1451;1,1131;1,123
4,428802;0,0217;0,1263;1,1651;1,172
4,429996;0,0137;0,1112;1,2130;1,218
4,433649;0,0105;0,1014;1,2579;1,262
4,443344;0,0183;0,0945;1,2943;1,298
4,444715;0,0261;0,0921;1,3163;1,320
4,448678;0,0371;0,0914;1,3173;1,321
4,454656;0,0476;0,0960;1,2938;1,298
4,459003;0,0545;0,1004;1,2518;1,257
4,463977;0,0579;0,1090;1,1988;1,205
4,468909;0,0594;0,1148;1,1438;1,151
4,474570;0,0687;0,1195;1,0925;1,101
4,479207;0,0738;0,1073;1,0437;1,052
4,483906;0,0694;0,0875;0,9914;0,998
4,489250;0,0716;0,0816;0,9462;0,952
4,493970;0,0757;0,0811;0,9017;0,909
4,499142;0,0806;0,0894;0,8590;0,867
4,504909;0,0877;0,0994;0,8231;0,834
4,509512;0,1104;0,1099;0,8245;0,839
4,514473;0,1451;0,1148;0,8030;0,824
4,519472;0,1603;0,1204;0,7786;0,804
4,524597;0,1605;0,1263;0,7613;0,788
4,529234;0,1556;0,1336;0,7630;0,790
4,534389;0,1542;0,1322;0,7703;0,797
4,548902;0,1500;0,1273;0,7810;0,805
4,550683;0,1402;0,1224;0,7908;0,812
4,551632;0,1302;0,1209;0,8096;0,829
4,564502;0,1224;0,1204;0,8346;0,852
4,565872;0,1126;0,1231;0,8675;0,883
4,566703;0,1026;0,1256;0,9044;0,919
4,569621;0,0928;0,1244;0,9347;0,948
4,574384;0,0796;0,1253;0,9736;0,985
4,579626;0,0550;0,1219;0,9975;1,006
4,584463;0,0305;0,1192;1,0202;1,028
4,589344;0,0039;0,1158;1,0417;1,048
4,594528;-0,0183;0,1109;1,0561;1,062
4,599657;-0,0330;0,1058;1,0559;1,062
4,605677;-0,0574;0,1002;1,0442;1,051
4,610103;-0,0733;0,1038;1,0249;1,033
4,614856;-0,0687;0,1116;0,9933;1,002
4,620341;-0,0682;0,1209;0,9504;0,960
4,630129;-0,0657;0,1300;0,8900;0,902
4,630980;-0,0472;0,1427;0,8407;0,854
4,635841;-0,0235;0,1520;0,7994;0,814
4,648902;-0,0115;0,1678;0,7754;0,793
4,650293;-0,0032;0,1742;0,7510;0,771
4,651002;0,0002;0,1771;0,7371;0,758
4,656757;-0,0010;0,1791;0,7346;0,756
4,659859;-0,0024;0,1805;0,7468;0,768
4,664977;-0,0034;0,1708;0,7615;0,780
4,670553;-0,0034;0,1610;0,7784;0,795
4,674878;-0,0066;0,1544;0,8013;0,816
4,680220;-0,0073;0,1473;0,8294;0,842
4,685392;0,0100;0,1495;0,8546;0,868
4,690151;0,0281;0,1517;0,8732;0,887
4,695069;0,0364;0,1471;0,8922;0,905
4,700328;0,0379;0,1512;0,9025;0,916
4,705596;0,0506;0,1620;0,9169;0,932
4,710571;0,0625;0,1742;0,9279;0,946
4,715468;0,0713;0,1823;0,9286;0,949
4,722636;0,0811;0,1908;0,9166;0,940
4,725670;0,0882;0,1974;0,9056;0,931
4,730512;0,0838;0,1952;0,8861;0,911
4,735624;0,0652;0,1957;0,8771;0,901
4,746428;0,0435;0,1991;0,8761;0,899
4,747477;0,0247;0,2006;0,8663;0,890
4,750628;0,0061;0,2020;0,8551;0,879
4,758939;-0,0073;0,2018;0,8402;0,864
4,760266;-0,0164;0,2016;0,8260;0,850
4,765234;-0,0264;0,2045;0,8179;0,844
4,770826;-0,0337;0,2143;0,8228;0,851
4,775539;-0,0330;0,2231;0,8404;0,870
4,780557;-0,0274;0,2309;0,8741;0,905
4,785361;-0,0137;0,2448;0,9142;0,947
4,791280;-0,0002;0,2480;0,9572;0,989
4,795624;0,0112;0,2514;0,9963;1,028
4,800804;0,0154;0,2529;1,0307;1,061
4,805837;0,0110;0,2543;1,0583;1,089
4,810670;0,0066;0,2558;1,0784;1,108
4,815749;-0,0029;0,2585;1,0852;1,116
4,827710;-0,0125;0,2639;1,0896;1,121
4,829341;-0,0239;0,2697;1,0950;1,128
4,831144;-0,0315;0,2753;1,0957;1,130
4,835878;-0,0379;0,2756;1,0918;1,127
4,845179;-0,0386;0,2790;1,0835;1,120
4,846203;-0,0381;0,2846;1,0815;1,119
4,850780;-0,0371;0,2875;1,0801;1,118
4,855934;-0,0318;0,2929;1,0803;1,120
4,861150;-0,0227;0,2963;1,0820;1,122
4,865773;-0,0166;0,2961;1,0806;1,121
4,870886;-0,0083;0,2946;1,0815;1,121
4,875974;0,0032;0,2941;1,0818;1,121
4,881244;0,0164;0,2915;1,0811;1,120
4,887462;0,0296;0,2878;1,0786;1,117
4,891189;0,0410;0,2856;1,0886;1,126
4,896322;0,0459;0,2770;1,0967;1,132
4,901229;0,0396;0,2736;1,0945;1,129
4,906145;0,0300;0,2797;1,1272;1,162
4,911459;0,0340;0,2849;1,1697;1,204
4,917004;0,0388;0,2822;1,2110;1,244
4,929493;0,0418;0,2802;1,2489;1,281
4,930578;0,0388;0,2763;1,2767;1,307
4,931356;0,0313;0,2714;1,2763;1,305
4,943487;0,0320;0,2790;1,2924;1,323
4,944591;0,0464;0,2812;1,2841;1,315
4,946581;0,0469;0,2873;1,2518;1,285
4,951359;0,0379;0,2932;1,2076;1,243
4,956477;0,0222;0,2934;1,1614;1,198
4,961893;0,0081;0,2885;1,1197;1,156
4,966599;-0,0081;0,2819;1,0796;1,116
4,971427;-0,0283;0,2704;1,0522;1,087
4,976738;-0,0454;0,2558;1,0415;1,073
4,981555;-0,0584;0,2387;1,0317;1,061
4,987202;-0,0682;0,2250;1,0312;1,058
4,991880;-0,0804;0,2121;1,0456;1,070
4,996836;-0,0931;0,2011;1,0723;1,095
5,001810;-0,1053;0,1849;1,1089;1,129
5,007150;-0,1099;0,1698;1,1495;1,167
5,011818;-0,1153;0,1515;1,1932;1,208
5,017059;-0,1226;0,1346;1,2220;1,236
5,029492;-0,1290;0,1202;1,2408;1,253
5,031500;-0,1324;0,1124;1,2538;1,266
5,032469;-0,1280;0,1070;1,2550;1,266
5,044237;-0,1258;0,1033;1,2440;1,255
5,045415;-0,1173;0,0982;1,2276;1,237
5,047035;-0,1121;0,1004;1,2091;1,218
5,052546;-0,1080;0,1016;1,1861;1,195
5,057783;-0,0987;0,1060;1,1622;1,171
5,062584;-0,0867;0,1153;1,1385;1,148
5,067560;-0,0716;0,1231;1,1153;1,124
5,073040;-0,0577;0,1319;1,0864;1,096
5,078251;-0,0464;0,1422;1,0613;1,072
5,082804;-0,0406;0,1446;1,0285;1,039
5,088584;-0,0454;0,1441;0,9960;1,007
5,093203;-0,0542;0,1397;0,9706;0,982
5,097679;-0,0562;0,1361;0,9457;0,957
5,102979;-0,0586;0,1380;0,9232;0,935
5,107988;-0,0594;0,1402;0,9022;0,915
5,112648;-0,0586;0,1419;0,8761;0,889
5,117934;-0,0633;0,1412;0,8416;0,856
5,130849;-0,0652;0,1371;0,8038;0,818
5,132521;-0,0716;0,1324;0,7659;0,781
5,133492;-0,0772;0,1275;0,7305;0,746
5,146636;-0,0858;0,1214;0,7082;0,724
5,147965;-0,0919;0,1160;0,6911;0,707
5,148795;-0,0972;0,1131;0,6865;0,703
5,154640;-0,0982;0,1073;0,6938;0,709
5,158310;-0,0999;0,1009;0,7012;0,715
5,162812;-0,1029;0,0989;0,7224;0,736
5,167955;-0,1063;0,0936;0,7420;0,755
5,173404;-0,1116;0,0858;0,7666;0,779
5,178071;-0,1175;0,0796;0,7933;0,806
5,183330;-0,1180;0,0735;0,8250;0,837
5,188728;-0,1138;0,0662;0,8509;0,861
5,193690;-0,1075;0,0611;0,8907;0,899
5,198271;-0,0980;0,0535;0,9227;0,929
5,205527;-0,0921;0,0503;0,9569;0,963
5,208499;-0,0887;0,0464;0,9882;0,993
5,213531;-0,0838;0,0447;1,0190;1,023
5,218538;-0,0796;0,0428;1,0410;1,045
5,223751;-0,0750;0,0440;1,0503;1,054
5,228828;-0,0716;0,0493;1,0583;1,062
5,233616;-0,0628;0,0596;1,0593;1,063
5,246178;-0,0484;0,0665;1,0569;1,060
5,247178;-0,0415;0,0730;1,0495;1,053
5,247987;-0,0288;0,0828;1,0383;1,042
5,260700;-0,0200;0,0926;1,0263;1,031
5,261879;-0,0132;0,1085;1,0095;1,015
5,263367;-0,0132;0,1219;0,9858;0,993
5,268096;-0,0159;0,1329;0,9601;0,969
5,273218;-0,0205;0,1439;0,9318;0,943
5,278472;-0,0235;0,1498;0,9017;0,914
5,283294;-0,0237;0,1556;0,8780;0,892
5,288346;-0,0198;0,1632;0,8519;0,868
5,293200;-0,0095;0,1708;0,8297;0,847
5,298169;0,0024;0,1798;0,8067;0,826
5,305517;0,0134;0,1862;0,7898;0,812
5,309199;0,0235;0,1962;0,7796;0,804
5,313485;0,0340;0,2047;0,7693;0,797
5,318599;0,0450;0,2155;0,7666;0,798
5,324184;0,0508;0,2231;0,7715;0,805
5,329126;0,0567;0,2267;0,7801;0,814
5,333695;0,0567;0,2299;0,7847;0,820
5,346206;0,0550;0,2294;0,7898;0,824
5,347772;0,0486;0,2267;0,7950;0,828
5,348653;0,0322;0,2184;0,7996;0,830
5,362305;0,0183;0,2113;0,7984;0,826
5,363286;0,0015;0,2064;0,7974;0,824
5,363834;-0,0139;0,2030;0,7913;0,817
5,368705;-0,0225;0,2013;0,7808;0,807
5,373720;-0,0325;0,2028;0,7759;0,803
5,378809;-0,0366;0,2089;0,7754;0,804
5,384352;-0,0325;0,2123;0,7818;0,811
5,389153;-0,0232;0,2138;0,7923;0,821
5,393897;-0,0110;0,2157;0,8047;0,833
5,399120;-0,0086;0,2165;0,8204;0,848
5,405061;0,0005;0,2191;0,8541;0,882
5,409241;0,0154;0,2228;0,9027;0,930
5,414152;0,0269;0,2206;0,9452;0,971
5,420927;0,0252;0,2177;0,9809;1,005
5,424181;0,0247;0,2125;1,0232;1,045
5,429424;0,0332;0,1996;1,0471;1,066
5,434504;0,0396;0,1952;1,0569;1,075
5,445638;0,0359;0,1942;1,0574;1,076
5,446814;0,0342;0,1979;1,0491;1,068
5,449422;0,0318;0,2099;1,0405;1,062
5,457370;0,0252;0,2201;1,0329;1,056
5,459200;0,0198;0,2240;1,0214;1,046
5,464178;0,0156;0,2277;1,0131;1,039
5,470324;0,0110;0,2318;1,0100;1,036
5,474454;0,0071;0,2321;1,0080;1,034
5,479579;0,0002;0,2336;1,0126;1,039
5,484310;0,0049;0,2326;1,0178;1,044
5,489537;0,0100;0,2333;1,0283;1,054
5,494363;0,0115;0,2304;1,0451;1,070
5,499450;0,0161;0,2316;1,0762;1,101
5,504604;0,0288;0,2223;1,1001;1,123
5,510023;0,0359;0,2213;1,1165;1,139
5,514495;0,0398;0,2262;1,1531;1,176
5,520835;0,0420;0,2301;1,2052;1,228
5,531205;0,0445;0,2262;1,2682;1,289
5,532712;0,0479;0,2250;1,3378;1,357
5,534666;0,0523;0,2182;1,4040;1,422
5,543377;0,0528;0,2130;1,4424;1,459
5,544919;0,0511;0,2204;1,5044;1,521
5,549682;0,0528;0,2206;1,5609;1,577
5,554887;0,0611;0,2118;1,5953;1,610
5,560245;0,0738;0,2045;1,5907;1,605
5,564761;0,0875;0,1989;1,5518;1,567
5,570868;0,1021;0,2028;1,4898;1,507
5,575002;0,1163;0,2108;1,4216;1,442
5,579667;0,1302;0,2245;1,3498;1,375
5,584907;0,1507;0,2355;1,2855;1,316
5,589968;0,1681;0,2436;1,2235;1,259
5,595369;0,1845;0,2475;1,1695;1,210
5,599832;0,2033;0,2463;1,1179;1,163
5,605058;0,2121;0,2375;1,0647;1,111
5,610084;0,2084;0,2304;1,0429;1,088
5,615161;0,1937;0,2221;1,0341;1,075
5,628345;0,1713;0,2106;1,0398;1,075
5,629949;0,1437;0,1954;1,0586;1,086
5,630764;0,1143;0,1759;1,0798;1,100
5,635281;0,0845;0,1561;1,1004;1,115
5,642885;0,0511;0,1346;1,1077;1,117
5,645191;0,0261;0,1192;1,1062;1,113
5,650333;0,0037;0,1119;1,0947;1,100
5,655567;-0,0159;0,1073;1,0749;1,080
5,660403;-0,0366;0,1080;1,0578;1,064
5,665682;-0,0415;0,1080;1,0415;1,048
5,671372;-0,0384;0,1038;1,0249;1,031
5,675878;-0,0322;0,0953;1,0065;1,012
5,680473;-0,0291;0,0858;0,9868;0,991
5,685721;-0,0257;0,0723;0,9660;0,969
5,691073;-0,0244;0,0594;0,9425;0,945
5,696255;-0,0200;0,0513;0,9264;0,928
5,700897;-0,0105;0,0520;0,9127;0,914
5,706256;0,0054;0,0591;0,9110;0,913
5,711045;0,0366;0,0704;0,9174;0,921
5,716292;0,0625;0,0809;0,9232;0,929
5,730576;0,0833;0,0911;0,9218;0,930
5,731421;0,0987;0,1029;0,9096;0,921
5,731693;0,1060;0,1156;0,9069;0,920
