time;gFx;gFy;gFz;TgF
14,578613;-0,0107;0,1546;0,9999;1,012
14,583152;-0,0139;0,1507;1,0048;1,016
14,590696;-0,0147;0,1493;1,0068;1,018
14,593302;-0,0183;0,1478;1,0109;1,022
14,598370;-0,0171;0,1488;1,0141;1,025
14,603677;-0,0151;0,1495;1,0175;1,029
14,608534;-0,0137;0,1473;1,0202;1,031
14,613668;-0,0105;0,1483;1,0227;1,033
14,619086;-0,0078;0,1485;1,0219;1,033
14,631760;-0,0054;0,1488;1,0217;1,032
14,632760;-0,0039;0,1471;1,0258;1,036
14,633614;-0,0007;0,1471;1,0234;1,034
14,645775;0,0039;0,1490;1,0224;1,033
14,646804;0,0078;0,1498;1,0219;1,033
14,648331;0,0117;0,1512;1,0214;1,033
14,653657;0,0139;0,1522;1,0190;1,030
14,658684;0,0183;0,1537;1,0146;1,026
14,664271;0,0200;0,1573;1,0107;1,023
14,668611;0,0195;0,1561;1,0063;1,019
14,673659;0,0203;0,1573;0,9970;1,010
14,679032;0,0217;0,1598;0,9897;1,003
14,683579;0,0203;0,1625;0,9826;0,996
14,690688;0,0183;0,1605;0,9777;0,991
14,693994;0,0166;0,1605;0,9775;0,991
14,698961;0,0154;0,1622;0,9782;0,992
14,703967;0,0117;0,1605;0,9809;0,994
14,709305;0,0093;0,1605;0,9841;0,997
14,713966;0,0103;0,1590;0,9877;1,001
14,718767;0,0117;0,1583;0,9897;1,002
14,732050;0,0134;0,1588;0,9904;1,003
14,733751;0,0142;0,1603;0,9902;1,003
14,734371;0,0154;0,1603;0,9931;1,006
14,745129;0,0154;0,1612;0,9970;1,010
14,746070;0,0154;0,1595;0,9982;1,011
14,748661;0,0181;0,1598;1,0029;1,016
14,753725;0,0193;0,1583;1,0031;1,016
14,758721;0,0230;0,1554;1,0002;1,012
14,763729;0,0203;0,1554;0,9985;1,011
14,768686;0,0198;0,1605;0,9958;1,009
14,773821;0,0176;0,1588;0,9931;1,006
14,778785;0,0086;0,1593;0,9968;1,009
14,783912;0,0066;0,1573;1,0007;1,013
14,789031;0,0046;0,1564;0,9999;1,012
14,794045;0,0037;0,1534;1,0051;1,017
14,798972;0,0029;0,1539;1,0105;1,022
14,804100;0,0005;0,1551;1,0144;1,026
14,809151;-0,0010;0,1539;1,0180;1,030
14,814239;-0,0015;0,1549;1,0197;1,031
14,819248;-0,0020;0,1542;1,0178;1,029
14,830054;-0,0042;0,1549;1,0197;1,031
14,831597;-0,0039;0,1537;1,0188;1,030
14,834795;-0,0078;0,1524;1,0168;1,028
14,840687;-0,0054;0,1532;1,0168;1,028
14,844155;-0,0051;0,1529;1,0153;1,027
14,849314;-0,0044;0,1542;1,0161;1,028
14,855602;-0,0029;0,1559;1,0136;1,026
14,859585;0,0022;0,1544;1,0122;1,024
14,864381;0,0042;0,1561;1,0075;1,020
14,869547;0,0066;0,1578;1,0063;1,019
14,874649;0,0076;0,1593;1,0075;1,020
14,879560;0,0076;0,1573;1,0090;1,021
14,884519;0,0071;0,1573;1,0075;1,020
14,890435;0,0066;0,1588;1,0046;1,017
14,894372;0,0107;0,1571;1,0036;1,016
14,899703;0,0083;0,1551;0,9997;1,012
14,905788;0,0086;0,1551;0,9960;1,008
14,910058;0,0093;0,1539;0,9953;1,007
14,914853;0,0107;0,1549;0,9941;1,006
14,919624;0,0105;0,1576;0,9946;1,007
14,924767;0,0095;0,1576;0,9933;1,006
14,929734;0,0147;0,1608;0,9938;1,007
14,934854;0,0181;0,1627;0,9931;1,007
14,945524;0,0186;0,1666;0,9936;1,008
14,946551;0,0166;0,1686;0,9977;1,012
14,949805;0,0164;0,1705;0,9980;1,013
14,955109;0,0188;0,1683;0,9977;1,012
14,959758;0,0144;0,1676;0,9977;1,012
14,964852;0,0142;0,1720;0,9965;1,011
14,969771;0,0115;0,1722;0,9980;1,013
14,974963;0,0103;0,1720;0,9982;1,013
14,979888;0,0110;0,1715;0,9982;1,013
14,984871;0,0117;0,1686;0,9958;1,010
14,989964;0,0095;0,1676;0,9951;1,009
14,994982;0,0076;0,1673;0,9958;1,010
15,000097;0,0022;0,1659;0,9992;1,013
15,006473;0,0051;0,1664;1,0039;1,018
15,010055;0,0071;0,1617;1,0083;1,021
15,015036;0,0100;0,1595;1,0114;1,024
15,020207;0,0049;0,1590;1,0156;1,028
15,028272;0,0032;0,1595;1,0190;1,031
15,030302;0,0027;0,1573;1,0217;1,034
15,035619;0,0005;0,1564;1,0214;1,033
15,042602;0,0017;0,1554;1,0210;1,033
15,045497;0,0042;0,1559;1,0178;1,030
15,050319;0,0078;0,1556;1,0112;1,023
15,055717;0,0139;0,1581;1,0021;1,015
15,061033;0,0151;0,1615;0,9941;1,007
15,065636;0,0149;0,1652;0,9826;0,996
15,070761;0,0105;0,1664;0,9716;0,986
15,075864;0,0076;0,1666;0,9650;0,979
15,080871;0,0012;0,1666;0,9584;0,973
15,086124;-0,0066;0,1671;0,9594;0,974
15,091288;-0,0117;0,1671;0,9692;0,984
15,096136;-0,0183;0,1634;0,9806;0,994
15,101321;-0,0186;0,1603;0,9916;1,005
15,107393;-0,0205;0,1603;1,0026;1,016
15,111575;-0,0195;0,1576;1,0146;1,027
15,116373;-0,0149;0,1595;1,0227;1,035
15,121705;-0,0139;0,1590;1,0295;1,042
15,126674;-0,0090;0,1568;1,0339;1,046
15,131567;-0,0029;0,1573;1,0356;1,048
15,136804;0,0015;0,1600;1,0366;1,049
15,147461;0,0049;0,1600;1,0315;1,044
15,148173;0,0059;0,1617;1,0214;1,034
15,151146;0,0081;0,1642;1,0173;1,030
15,162038;0,0071;0,1634;1,0136;1,027
15,163069;0,0066;0,1639;1,0109;1,024
15,166406;0,0066;0,1644;1,0080;1,021
15,171364;0,0076;0,1637;1,0053;1,019
15,176361;0,0105;0,1627;1,0041;1,017
15,181558;0,0117;0,1649;1,0051;1,019
15,186538;0,0139;0,1649;1,0056;1,019
15,191460;0,0129;0,1634;1,0048;1,018
15,196499;0,0139;0,1656;1,0051;1,019
15,201670;0,0125;0,1654;1,0051;1,019
15,206890;0,0088;0,1632;1,0029;1,016
15,211879;0,0076;0,1630;1,0004;1,014
15,216898;0,0049;0,1625;1,0009;1,014
15,224216;0,0044;0,1632;0,9963;1,010
15,226999;0,0054;0,1625;0,9929;1,006
15,231678;0,0059;0,1639;0,9865;1,000
15,236713;0,0068;0,1661;0,9811;0,995
15,247070;0,0134;0,1678;0,9767;0,991
15,248000;0,0137;0,1691;0,9792;0,994
15,251671;0,0149;0,1727;0,9819;0,997
15,257860;0,0115;0,1727;0,9860;1,001
15,261648;0,0098;0,1713;0,9914;1,006
15,266501;0,0107;0,1698;0,9941;1,009
15,272692;0,0100;0,1715;0,9958;1,011
15,276877;0,0129;0,1717;0,9980;1,013
15,281607;0,0144;0,1735;0,9992;1,014
15,286754;0,0169;0,1757;1,0039;1,019
15,292477;0,0164;0,1747;1,0061;1,021
15,297491;0,0125;0,1744;1,0085;1,024
15,301786;0,0037;0,1722;1,0112;1,026
15,307167;0,0000;0,1713;1,0112;1,026
15,311810;-0,0051;0,1713;1,0080;1,022
15,316880;-0,0090;0,1698;1,0095;1,024
15,328825;-0,0100;0,1705;1,0097;1,024
15,329973;-0,0088;0,1693;1,0114;1,026
15,332183;-0,0049;0,1705;1,0119;1,026
15,337513;-0,0024;0,1683;1,0136;1,028
15,342004;-0,0005;0,1683;1,0078;1,022
15,347269;0,0007;0,1681;1,0021;1,016
15,352056;0,0054;0,1671;0,9946;1,009
15,357057;0,0051;0,1708;0,9916;1,006
15,362319;0,0076;0,1698;0,9894;1,004
15,367142;0,0054;0,1691;0,9899;1,004
15,373565;0,0027;0,1676;0,9899;1,004
15,377457;0,0005;0,1656;0,9933;1,007
15,382162;-0,0046;0,1600;0,9960;1,009
15,387528;-0,0083;0,1578;1,0019;1,014
15,392249;-0,0076;0,1564;1,0065;1,019
15,397293;-0,0068;0,1554;1,0090;1,021
15,402902;-0,0032;0,1568;1,0085;1,021
15,407830;0,0027;0,1603;1,0097;1,022
15,413114;0,0088;0,1637;1,0122;1,025
15,417605;0,0147;0,1639;1,0117;1,025
15,422854;0,0144;0,1664;1,0075;1,021
15,427758;0,0144;0,1669;1,0058;1,020
15,432529;0,0127;0,1698;1,0026;1,017
15,437649;0,0115;0,1693;1,0019;1,016
15,446164;0,0115;0,1698;1,0002;1,015
15,447708;0,0107;0,1727;0,9953;1,010
15,452653;0,0112;0,1713;0,9872;1,002
15,457726;0,0154;0,1727;0,9811;0,996
15,462519;0,0171;0,1752;0,9772;0,993
15,467458;0,0173;0,1749;0,9745;0,990
15,472616;0,0200;0,1759;0,9738;0,990
15,477633;0,0217;0,1764;0,9719;0,988
15,482584;0,0217;0,1766;0,9748;0,991
15,488920;0,0213;0,1769;0,9782;0,994
15,493231;0,0186;0,1796;0,9833;1,000
15,498007;0,0176;0,1754;0,9902;1,006
15,502959;0,0144;0,1737;0,9938;1,009
15,508105;0,0151;0,1727;0,9960;1,011
15,512939;0,0125;0,1725;0,9992;1,014
15,517978;0,0105;0,1722;1,0004;1,015
15,523276;0,0107;0,1727;1,0068;1,022
15,528221;0,0103;0,1715;1,0097;1,024
15,533199;0,0081;0,1708;1,0124;1,027
15,546523;0,0078;0,1732;1,0144;1,029
15,547873;0,0064;0,1695;1,0136;1,028
15,548671;0,0056;0,1671;1,0124;1,026
15,553130;0,0056;0,1691;1,0085;1,023
15,558239;0,0056;0,1698;1,0036;1,018
15,563224;0,0024;0,1705;1,0014;1,016
15,568093;0,0007;0,1727;1,0009;1,016
15,573254;0,0000;0,1708;1,0048;1,019
15,578302;0,0002;0,1700;1,0070;1,021
15,583353;0,0010;0,1710;1,0097;1,024
15,590192;-0,0005;0,1678;1,0107;1,025
15,593688;-0,0020;0,1683;1,0117;1,026
15,598648;-0,0017;0,1671;1,0139;1,028
15,603643;-0,0005;0,1700;1,0153;1,029
15,608628;-0,0012;0,1683;1,0163;1,030
15,613848;0,0012;0,1673;1,0141;1,028
15,618710;0,0059;0,1678;1,0085;1,022
15,631425;0,0059;0,1708;1,0014;1,016
15,632290;0,0044;0,1705;0,9965;1,011
15,633463;0,0029;0,1703;0,9955;1,010
15,645840;0,0007;0,1698;0,9953;1,010
15,647168;-0,0032;0,1676;0,9951;1,009
15,648751;-0,0056;0,1632;0,9960;1,009
15,655589;-0,0081;0,1610;0,9973;1,010
15,659118;-0,0086;0,1593;1,0002;1,013
15,663621;-0,0086;0,1588;1,0002;1,013
15,668927;-0,0078;0,1595;0,9973;1,010
15,674228;-0,0054;0,1603;0,9965;1,009
15,679010;-0,0049;0,1608;0,9955;1,008
15,684112;-0,0029;0,1595;0,9963;1,009
15,690622;-0,0015;0,1605;0,9936;1,006
15,694473;0,0015;0,1608;0,9921;1,005
15,699306;0,0010;0,1634;0,9904;1,004
15,704947;0,0005;0,1647;0,9902;1,004
15,709514;0,0020;0,1686;0,9921;1,006
15,714226;0,0034;0,1688;0,9919;1,006
15,719227;0,0088;0,1700;0,9902;1,005
15,725382;0,0110;0,1700;0,9860;1,001
15,729421;0,0120;0,1713;0,9850;1,000
15,734435;0,0125;0,1725;0,9819;0,997
15,747885;0,0134;0,1732;0,9826;0,998
15,749540;0,0105;0,1737;0,9831;0,998
15,750202;0,0115;0,1698;0,9858;1,000
15,754737;0,0115;0,1666;0,9933;1,007
15,759190;0,0090;0,1666;1,0007;1,014
15,764176;0,0086;0,1644;1,0073;1,021
15,769308;0,0086;0,1632;1,0117;1,025
15,774565;0,0066;0,1608;1,0112;1,024
15,779361;0,0042;0,1610;1,0109;1,024
15,784436;0,0022;0,1593;1,0102;1,023
15,790812;-0,0010;0,1598;1,0065;1,019
15,794660;-0,0037;0,1590;1,0036;1,016
15,799418;-0,0044;0,1595;1,0002;1,013
15,805332;-0,0037;0,1620;0,9977;1,011
15,809789;-0,0005;0,1620;0,9985;1,012
15,814774;0,0002;0,1632;0,9975;1,011
15,819916;0,0068;0,1673;0,9946;1,009
15,825265;0,0103;0,1681;0,9931;1,007
15,830052;0,0120;0,1713;0,9899;1,005
15,834659;0,0129;0,1725;0,9872;1,002
15,846368;0,0093;0,1710;0,9838;0,999
15,847409;0,0051;0,1693;0,9816;0,996
15,852316;0,0000;0,1671;0,9802;0,994
15,858635;-0,0039;0,1644;0,9753;0,989
15,859613;-0,0056;0,1649;0,9770;0,991
15,864702;-0,0086;0,1656;0,9792;0,993
15,869849;-0,0098;0,1620;0,9858;0,999
15,874896;-0,0107;0,1620;0,9904;1,004
15,879906;-0,0107;0,1603;1,0014;1,014
15,884874;-0,0095;0,1581;1,0080;1,020
15,890600;-0,0090;0,1571;1,0192;1,031
15,895098;-0,0117;0,1583;1,0327;1,045
15,900253;-0,0112;0,1546;1,0466;1,058
15,907412;-0,0127;0,1561;1,0549;1,066
15,910375;-0,0142;0,1529;1,0613;1,072
15,915083;-0,0107;0,1537;1,0637;1,075
15,920184;-0,0093;0,1537;1,0613;1,072
15,925566;-0,0056;0,1549;1,0534;1,065
15,930383;-0,0034;0,1593;1,0449;1,057
15,935317;-0,0007;0,1642;1,0339;1,047
15,947000;0,0020;0,1673;1,0244;1,038
15,948099;0,0037;0,1695;1,0122;1,026
15,951745;0,0088;0,1720;0,9990;1,014
15,960388;0,0110;0,1754;0,9912;1,007
15,961332;0,0169;0,1744;0,9831;0,999
15,965427;0,0220;0,1747;0,9762;0,992
15,970789;0,0193;0,1771;0,9672;0,983
15,975347;0,0193;0,1776;0,9616;0,978
15,980418;0,0169;0,1747;0,9577;0,974
15,985546;0,0154;0,1739;0,9545;0,970
15,991060;0,0149;0,1754;0,9543;0,970
15,995588;0,0161;0,1717;0,9562;0,972
16,000828;0,0139;0,1710;0,9645;0,980
16,007065;0,0132;0,1693;0,9743;0,989
16,011045;0,0125;0,1686;0,9877;1,002
16,015592;0,0125;0,1637;0,9970;1,010
16,021216;0,0093;0,1627;1,0063;1,019
16,026177;0,0086;0,1610;1,0139;1,027
16,031254;0,0068;0,1590;1,0185;1,031
16,036146;0,0068;0,1608;1,0202;1,033
16,047414;0,0068;0,1608;1,0244;1,037
16,048295;0,0054;0,1615;1,0239;1,037
16,051470;0,0034;0,1610;1,0217;1,034
16,062328;-0,0005;0,1600;1,0188;1,031
16,063338;-0,0042;0,1622;1,0156;1,028
16,065926;-0,0039;0,1620;1,0117;1,025
16,072345;-0,0059;0,1630;1,0085;1,022
16,076187;-0,0068;0,1656;1,0026;1,016
16,081228;-0,0066;0,1630;1,0014;1,015
16,086325;-0,0068;0,1659;0,9968;1,011
16,091299;-0,0076;0,1634;0,9980;1,011
16,096390;-0,0076;0,1642;1,0004;1,014
16,101233;-0,0095;0,1634;0,9999;1,013
16,107172;-0,0056;0,1625;0,9995;1,013
16,111714;-0,0049;0,1617;1,0026;1,016
16,116458;-0,0046;0,1625;1,0056;1,019
16,123564;-0,0017;0,1605;1,0041;1,017
16,127432;0,0012;0,1617;1,0053;1,018
16,131661;0,0044;0,1610;1,0019;1,015
16,136233;0,0068;0,1600;0,9999;1,013
16,141261;0,0059;0,1603;0,9985;1,011
16,146511;0,0090;0,1603;0,9997;1,013
16,151755;0,0066;0,1610;0,9982;1,011
16,161118;0,0061;0,1603;0,9999;1,013
16,162190;0,0051;0,1583;1,0034;1,016
16,166379;0,0064;0,1571;1,0100;1,022
16,171743;0,0051;0,1559;1,0129;1,025
16,176580;0,0020;0,1539;1,0205;1,032
16,181524;0,0020;0,1527;1,0229;1,034
16,186462;0,0027;0,1556;1,0224;1,034
16,191816;0,0037;0,1564;1,0185;1,030
16,196908;0,0064;0,1586;1,0148;1,027
16,201634;0,0066;0,1627;1,0046;1,018
16,207215;0,0076;0,1620;0,9982;1,011
16,211833;0,0098;0,1654;0,9897;1,003
16,216666;0,0129;0,1695;0,9809;0,996
16,222406;0,0137;0,1722;0,9784;0,994
16,227175;0,0139;0,1730;0,9767;0,992
16,232200;0,0159;0,1739;0,9745;0,990
16,237364;0,0164;0,1725;0,9753;0,991
16,242651;0,0169;0,1725;0,9765;0,992
16,247253;0,0181;0,1720;0,9799;0,995
16,252341;0,0173;0,1705;0,9848;1,000
16,261706;0,0129;0,1703;0,9860;1,001
16,263053;0,0064;0,1705;0,9909;1,005
16,267391;0,0039;0,1683;0,9929;1,007
16,273349;0,0034;0,1659;0,9963;1,010
16,277116;0,0002;0,1634;0,9968;1,010
16,282007;0,0032;0,1622;0,9946;1,008
16,287227;0,0029;0,1612;0,9936;1,007
16,292475;0,0010;0,1617;0,9990;1,012
16,297782;0,0017;0,1603;1,0026;1,015
16,302572;-0,0002;0,1568;1,0083;1,020
16,307390;-0,0020;0,1517;1,0122;1,023
16,312545;-0,0024;0,1493;1,0141;1,025
16,317423;-0,0059;0,1463;1,0175;1,028
16,323258;-0,0083;0,1463;1,0197;1,030
16,327720;-0,0110;0,1439;1,0207;1,031
16,332398;-0,0093;0,1446;1,0200;1,030
16,337439;-0,0120;0,1449;1,0168;1,027
16,342847;-0,0100;0,1446;1,0183;1,029
16,347543;-0,0110;0,1473;1,0158;1,027
16,352867;-0,0076;0,1507;1,0163;1,027
16,361939;-0,0086;0,1507;1,0134;1,025
16,362906;-0,0056;0,1510;1,0105;1,022
16,367574;-0,0024;0,1527;1,0048;1,016
16,372666;0,0034;0,1566;0,9980;1,010
16,377662;0,0044;0,1595;0,9919;1,005
16,382486;0,0056;0,1610;0,9882;1,001
16,388600;0,0046;0,1632;0,9892;1,003
16,393241;0,0020;0,1617;0,9885;1,002
16,398088;0,0002;0,1632;0,9914;1,005
16,403048;-0,0005;0,1620;0,9965;1,010
16,408046;0,0010;0,1610;1,0012;1,014
16,412943;0,0005;0,1590;1,0031;1,016
16,417946;0,0032;0,1593;1,0036;1,016
16,422848;0,0090;0,1632;1,0080;1,021
16,427943;0,0107;0,1610;1,0085;1,021
16,433171;0,0137;0,1647;1,0114;1,025
16,447040;0,0176;0,1642;1,0090;1,022
16,448058;0,0237;0,1637;1,0102;1,024
16,448573;0,0261;0,1652;1,0117;1,025
16,453536;0,0281;0,1681;1,0163;1,031
16,458837;0,0252;0,1664;1,0180;1,032
16,463077;0,0215;0,1659;1,0166;1,030
16,468146;0,0215;0,1669;1,0139;1,028
16,473876;0,0164;0,1654;1,0119;1,025
16,478002;0,0100;0,1627;1,0063;1,019
16,483162;0,0022;0,1615;1,0063;1,019
16,489295;-0,0015;0,1598;1,0031;1,016
16,493484;-0,0020;0,1586;1,0014;1,014
16,498397;-0,0032;0,1581;0,9992;1,012
16,503758;-0,0042;0,1578;0,9980;1,010
16,510206;-0,0022;0,1568;1,0007;1,013
16,513731;-0,0012;0,1559;1,0056;1,018
16,518638;0,0024;0,1561;1,0107;1,023
16,523580;0,0054;0,1537;1,0139;1,025
16,528778;0,0081;0,1546;1,0188;1,030
16,533859;0,0107;0,1544;1,0227;1,034
16,547608;0,0081;0,1534;1,0239;1,035
16,549428;0,0020;0,1510;1,0222;1,033
16,550119;-0,0022;0,1517;1,0202;1,031
16,553735;-0,0098;0,1493;1,0158;1,027
16,559808;-0,0125;0,1483;1,0097;1,021
16,563726;-0,0144;0,1468;1,0065;1,017
16,568734;-0,0122;0,1498;1,0024;1,014
16,573743;-0,0088;0,1517;0,9968;1,008
16,579081;-0,0044;0,1534;0,9919;1,004
16,584005;0,0020;0,1556;0,9875;1,000
16,589451;0,0083;0,1593;0,9833;0,996
16,594084;0,0105;0,1608;0,9819;0,995
16,599071;0,0103;0,1612;0,9841;0,997
16,604190;0,0061;0,1610;0,9875;1,001
16,609311;0,0032;0,1593;0,9897;1,002
16,614127;-0,0024;0,1564;0,9924;1,005
16,619240;-0,0073;0,1537;0,9904;1,002
16,624074;-0,0110;0,1517;0,9946;1,006
16,629429;-0,0134;0,1532;0,9963;1,008
16,634224;-0,0125;0,1515;1,0009;1,012
16,644288;-0,0098;0,1532;1,0012;1,013
16,645367;-0,0054;0,1520;1,0012;1,013
16,649833;-0,0010;0,1522;1,0031;1,015
16,658122;0,0002;0,1515;1,0105;1,022
16,660135;0,0022;0,1534;1,0156;1,027
16,664415;0,0024;0,1524;1,0178;1,029
16,669224;0,0044;0,1502;1,0214;1,032
16,674426;0,0061;0,1524;1,0207;1,032
16,679231;0,0132;0,1546;1,0205;1,032
16,684247;0,0134;0,1573;1,0200;1,032
16,689366;0,0154;0,1603;1,0202;1,033
16,694359;0,0127;0,1617;1,0232;1,036
16,699315;0,0095;0,1617;1,0222;1,035
16,705471;0,0056;0,1586;1,0200;1,032
16,709713;0,0042;0,1576;1,0156;1,028
16,714753;0,0042;0,1564;1,0083;1,020
16,719670;0,0051;0,1593;0,9990;1,012
16,724855;0,0073;0,1608;0,9941;1,007
16,729866;0,0076;0,1634;0,9877;1,001
16,734799;0,0088;0,1661;0,9880;1,002
16,747233;0,0132;0,1659;0,9902;1,004
16,748575;0,0129;0,1649;0,9941;1,008
16,752487;0,0144;0,1649;0,9987;1,012
16,758366;0,0161;0,1642;0,9992;1,013
16,759739;0,0159;0,1634;0,9997;1,013
16,764670;0,0117;0,1664;1,0002;1,014
16,769665;0,0066;0,1659;0,9995;1,013
16,774812;0,0037;0,1639;0,9999;1,013
16,779896;-0,0005;0,1637;1,0036;1,017
16,784713;-0,0037;0,1630;1,0070;1,020
16,789820;-0,0081;0,1615;1,0063;1,019
16,795054;-0,0103;0,1588;1,0021;1,015
16,799916;-0,0090;0,1549;0,9953;1,007
16,805614;-0,0088;0,1566;0,9887;1,001
16,810041;-0,0068;0,1581;0,9880;1,001
16,815255;0,0007;0,1573;0,9882;1,001
16,820256;0,0005;0,1564;0,9907;1,003
16,825361;0,0022;0,1578;0,9955;1,008
16,830129;0,0034;0,1566;1,0026;1,015
16,835410;0,0054;0,1559;1,0070;1,019
16,847727;0,0022;0,1546;1,0105;1,022
16,849403;0,0007;0,1561;1,0114;1,023
16,850280;0,0007;0,1549;1,0105;1,022
16,861363;-0,0088;0,1510;0,9977;1,009
16,862297;-0,0142;0,1437;0,9863;0,997
16,865291;-0,0181;0,1471;0,9831;0,994
16,870113;-0,0191;0,1500;0,9846;0,996
16,875525;-0,0127;0,1529;0,9921;1,004
16,880230;-0,0071;0,1529;0,9977;1,009
16,885350;-0,0049;0,1539;1,0026;1,014
16,890930;0,0007;0,1561;1,0119;1,024
16,896195;0,0039;0,1539;1,0168;1,028
16,900594;0,0064;0,1549;1,0210;1,033
16,905676;0,0054;0,1559;1,0188;1,031
16,910752;0,0086;0,1568;1,0124;1,025
16,915520;0,0073;0,1605;1,0073;1,020
16,921260;0,0061;0,1595;1,0029;1,016
16,926210;0,0046;0,1586;0,9985;1,011
16,931014;0,0049;0,1608;0,9921;1,005
16,935846;0,0083;0,1610;0,9904;1,003
16,945985;0,0071;0,1627;0,9865;1,000
16,947123;0,0132;0,1656;0,9860;1,000
16,950752;0,0127;0,1666;0,9870;1,001
16,957687;0,0132;0,1664;0,9914;1,005
16,960814;0,0137;0,1659;0,9933;1,007
16,965753;0,0117;0,1639;0,9975;1,011
16,971718;0,0086;0,1612;1,0026;1,016
16,975906;0,0049;0,1603;1,0080;1,021
16,980844;0,0056;0,1600;1,0095;1,022
16,986377;0,0064;0,1578;1,0092;1,022
16,991059;0,0076;0,1586;1,0046;1,017
16,996123;0,0076;0,1573;1,0004;1,013
17,001174;0,0093;0,1588;0,9995;1,012
17,006210;0,0078;0,1566;1,0009;1,013
17,011407;0,0088;0,1568;0,9990;1,011
17,016204;0,0068;0,1568;0,9968;1,009
17,022353;0,0098;0,1593;0,9914;1,004
17,026266;0,0105;0,1593;0,9897;1,002
17,031132;0,0115;0,1593;0,9936;1,006
17,036251;0,0076;0,1603;0,9975;1,010
17,041929;0,0022;0,1588;1,0036;1,016
17,046503;-0,0032;0,1576;1,0090;1,021
17,051590;-0,0081;0,1561;1,0109;1,023
17,064643;-0,0120;0,1549;1,0146;1,026
17,065979;-0,0115;0,1554;1,0146;1,026
17,066744;-0,0083;0,1556;1,0136;1,026
17,080252;-0,0042;0,1568;1,0131;1,025
17,081830;-0,0010;0,1605;1,0083;1,021
17,082387;0,0017;0,1622;1,0041;1,017
17,086792;0,0044;0,1620;1,0039;1,017
17,091461;0,0029;0,1634;1,0019;1,015
17,096868;0,0017;0,1632;1,0034;1,017
17,101611;0,0020;0,1610;1,0017;1,015
17,106636;0,0044;0,1642;0,9999;1,013
17,111893;0,0076;0,1612;0,9958;1,009
17,116617;0,0122;0,1637;0,9941;1,008
17,122988;0,0149;0,1659;0,9968;1,011
17,127197;0,0125;0,1654;1,0009;1,015
17,131787;0,0164;0,1654;1,0029;1,017
17,137288;0,0176;0,1634;1,0083;1,022
17,142159;0,0129;0,1610;1,0139;1,027
17,149339;0,0090;0,1617;1,0185;1,031
17,152116;0,0076;0,1590;1,0236;1,036
17,163492;0,0042;0,1556;1,0229;1,035
17,164467;0,0039;0,1571;1,0195;1,032
17,167014;0,0056;0,1581;1,0126;1,025
17,172535;0,0059;0,1571;1,0073;1,019
17,177498;0,0051;0,1578;1,0009;1,013
17,182444;0,0076;0,1603;0,9960;1,009
17,189500;0,0071;0,1605;0,9936;1,006
17,192837;0,0083;0,1603;0,9904;1,003
17,198015;0,0105;0,1598;0,9872;1,000
17,202696;0,0083;0,1595;0,9887;1,002
17,207770;0,0037;0,1610;0,9926;1,006
17,212679;0,0002;0,1603;0,9990;1,012
17,217797;-0,0022;0,1573;1,0021;1,014
17,223602;-0,0059;0,1559;1,0029;1,015
17,227559;-0,0054;0,1529;1,0034;1,015
17,232679;-0,0044;0,1546;1,0041;1,016
17,239885;0,0000;0,1549;1,0036;1,015
17,243346;0,0022;0,1593;1,0029;1,015
17,247639;0,0039;0,1590;1,0029;1,015
17,253120;0,0022;0,1590;1,0041;1,017
17,264825;0,0020;0,1593;1,0036;1,016
17,265863;-0,0002;0,1549;1,0021;1,014
17,267881;-0,0027;0,1551;1,0009;1,013
17,278812;-0,0032;0,1539;0,9960;1,008
17,279981;-0,0039;0,1546;0,9973;1,009
17,282867;-0,0083;0,1561;1,0009;1,013
17,289229;-0,0086;0,1544;1,0092;1,021
17,293125;-0,0103;0,1512;1,0141;1,025
17,298483;-0,0151;0,1510;1,0227;1,034
17,303118;-0,0156;0,1451;1,0236;1,034
17,308364;-0,0159;0,1424;1,0227;1,033
17,313231;-0,0159;0,1419;1,0205;1,030
17,318225;-0,0144;0,1456;1,0168;1,027
17,323507;-0,0086;0,1527;1,0105;1,022
17,328080;-0,0042;0,1554;1,0051;1,017
17,333439;0,0015;0,1573;0,9980;1,010
17,341312;0,0039;0,1576;0,9933;1,006
17,344309;0,0032;0,1600;0,9892;1,002
17,348324;0,0022;0,1620;0,9885;1,002
17,352901;-0,0007;0,1615;0,9855;0,999
17,358586;-0,0024;0,1632;0,9846;0,998
17,363007;-0,0020;0,1637;0,9833;0,997
17,368057;-0,0012;0,1620;0,9838;0,997
17,373155;-0,0015;0,1639;0,9843;0,998
17,378337;-0,0042;0,1627;0,9875;1,001
17,383072;-0,0051;0,1625;0,9907;1,004
17,388661;-0,0059;0,1620;0,9926;1,006
17,393264;-0,0076;0,1627;0,9987;1,012
17,398197;-0,0017;0,1634;1,0029;1,016
17,403435;0,0029;0,1634;1,0087;1,022
17,408824;0,0071;0,1647;1,0134;1,027
17,413302;0,0083;0,1647;1,0197;1,033
17,418522;0,0059;0,1637;1,0276;1,041
17,423661;0,0064;0,1603;1,0368;1,049
17,428813;0,0042;0,1588;1,0395;1,052
17,433531;0,0039;0,1600;1,0434;1,056
17,447021;0,0024;0,1578;1,0407;1,053
17,448342;0,0015;0,1564;1,0393;1,051
17,449221;0,0022;0,1551;1,0366;1,048
17,453734;0,0017;0,1561;1,0268;1,039
17,458670;0,0027;0,1559;1,0185;1,030
17,463432;0,0027;0,1571;1,0087;1,021
