time;gFx;gFy;gFz;TgF
11,637788;-0,0071;0,2365;0,7595;0,796
11,642303;0,0191;0,2538;0,7657;0,807
11,647173;0,0391;0,2670;0,7735;0,819
11,659644;0,0511;0,2812;0,7784;0,829
11,660709;0,0540;0,2871;0,7850;0,838
11,662052;0,0547;0,2929;0,7850;0,840
11,676505;0,0515;0,2956;0,7801;0,836
11,677520;0,0479;0,3012;0,7688;0,827
11,677991;0,0459;0,3103;0,7542;0,817
11,682337;0,0506;0,3232;0,7554;0,823
11,686978;0,0513;0,3349;0,7632;0,835
11,692351;0,0508;0,3413;0,7869;0,859
11,696994;0,0498;0,3411;0,8238;0,893
11,702302;0,0518;0,3393;0,8609;0,927
11,707273;0,0503;0,3376;0,8951;0,958
11,712096;0,0462;0,3371;0,9225;0,983
11,718154;0,0432;0,3379;0,9526;1,012
11,722625;0,0374;0,3403;0,9767;1,035
11,727273;0,0269;0,3428;0,9938;1,052
11,739475;0,0166;0,3440;1,0034;1,061
11,740555;0,0049;0,3479;1,0073;1,066
11,742581;0,0020;0,3484;1,0095;1,068
11,747371;0,0046;0,3501;1,0148;1,074
11,755246;0,0090;0,3511;1,0239;1,082
11,757670;0,0147;0,3511;1,0366;1,095
11,762325;0,0151;0,3530;1,0598;1,117
11,767847;0,0144;0,3538;1,0781;1,135
11,772514;0,0183;0,3486;1,0884;1,143
11,777814;0,0254;0,3462;1,0986;1,152
11,783469;0,0296;0,3381;1,1101;1,161
11,787857;0,0322;0,3335;1,1160;1,165
11,792705;0,0384;0,3320;1,1199;1,169
11,797707;0,0462;0,3310;1,1182;1,167
11,803035;0,0608;0,3332;1,1172;1,167
11,808315;0,0806;0,3330;1,1253;1,176
11,812984;0,1004;0,3320;1,1402;1,192
11,818670;0,1207;0,3330;1,1651;1,218
11,823197;0,1353;0,3276;1,1959;1,247
11,828363;0,1449;0,3318;1,2347;1,287
11,841869;0,1573;0,3337;1,2728;1,325
11,842987;0,1678;0,3413;1,3171;1,371
11,843482;0,1700;0,3440;1,3412;1,395
11,848214;0,1669;0,3474;1,3508;1,405
11,862372;0,1564;0,3484;1,3408;1,394
11,863346;0,1361;0,3484;1,3173;1,369
11,863915;0,1134;0,3481;1,2794;1,331
11,870502;0,0933;0,3472;1,2367;1,288
11,873244;0,0774;0,3491;1,1959;1,248
11,878101;0,0657;0,3498;1,1556;1,209
11,882986;0,0667;0,3474;1,1211;1,176
11,888117;0,0818;0,3462;1,0801;1,137
11,893311;0,0960;0,3374;1,0571;1,114
11,900395;0,1104;0,3257;1,0476;1,103
11,903657;0,1234;0,3117;1,0552;1,107
11,908224;0,1285;0,2917;1,0789;1,125
11,913272;0,1236;0,2717;1,1179;1,157
11,918444;0,1163;0,2555;1,1661;1,199
11,923780;0,1026;0,2421;1,2103;1,239
11,928395;0,0831;0,2314;1,2462;1,270
11,941892;0,0706;0,2223;1,2719;1,293
11,942924;0,0674;0,2191;1,2902;1,310
11,943686;0,0647;0,2177;1,2948;1,315
11,948872;0,0694;0,2182;1,2880;1,308
11,966341;0,0762;0,2179;1,2709;1,292
11,967331;0,0867;0,2143;1,2423;1,264
11,967909;0,0965;0,2101;1,2115;1,233
11,968723;0,1090;0,2089;1,1693;1,193
11,973694;0,1266;0,2094;1,1209;1,147
11,978700;0,1459;0,2125;1,0652;1,096
11,984229;0,1647;0,2169;1,0075;1,044
11,988775;0,1779;0,2240;0,9428;0,985
11,993864;0,1888;0,2289;0,9000;0,948
11,999306;0,1913;0,2336;0,8597;0,911
12,004298;0,1891;0,2409;0,8365;0,891
12,009058;0,1842;0,2450;0,8133;0,869
12,014233;0,1781;0,2470;0,7928;0,849
12,020370;0,1693;0,2494;0,7754;0,832
12,024543;0,1600;0,2489;0,7603;0,816
12,029345;0,1480;0,2487;0,7505;0,804
12,041801;0,1300;0,2489;0,7429;0,794
12,042740;0,1080;0,2472;0,7322;0,780
12,044274;0,0860;0,2489;0,7334;0,779
12,062071;0,0689;0,2497;0,7383;0,782
12,063287;0,0564;0,2487;0,7422;0,785
12,064021;0,0476;0,2455;0,7456;0,786
12,064606;0,0447;0,2460;0,7505;0,791
12,069843;0,0384;0,2465;0,7576;0,798
12,074411;0,0305;0,2431;0,7681;0,806
12,079271;0,0171;0,2406;0,7845;0,821
12,085306;0,0059;0,2348;0,7955;0,829
12,089483;-0,0049;0,2311;0,8030;0,836
12,094559;-0,0129;0,2267;0,8099;0,841
12,101398;-0,0188;0,2235;0,8101;0,841
12,104627;-0,0222;0,2221;0,8192;0,849
12,109349;-0,0239;0,2231;0,8399;0,869
12,114917;-0,0239;0,2240;0,8595;0,889
12,120242;-0,0249;0,2209;0,8763;0,904
12,124633;-0,0266;0,2201;0,8876;0,915
12,129920;-0,0300;0,2182;0,8944;0,921
12,142547;-0,0318;0,2177;0,8927;0,919
12,143883;-0,0322;0,2226;0,8849;0,913
12,144557;-0,0230;0,2318;0,8714;0,902
12,160052;-0,0195;0,2448;0,8578;0,892
12,161147;-0,0144;0,2555;0,8424;0,880
12,161614;-0,0100;0,2678;0,8265;0,869
12,165202;-0,0049;0,2731;0,8150;0,860
12,169721;0,0022;0,2785;0,8106;0,857
12,174816;0,0081;0,2812;0,8069;0,855
12,179635;0,0159;0,2839;0,8055;0,854
12,184898;0,0208;0,2829;0,8065;0,855
12,189947;0,0259;0,2844;0,8101;0,859
12,194784;0,0239;0,2849;0,8153;0,864
12,201117;0,0281;0,2846;0,8145;0,863
12,205268;0,0352;0,2880;0,8145;0,865
12,210235;0,0469;0,2907;0,8135;0,865
12,214797;0,0599;0,2946;0,8179;0,871
12,220101;0,0694;0,3020;0,8272;0,883
12,225238;0,0809;0,3066;0,8377;0,896
12,230050;0,0965;0,3112;0,8548;0,915
12,241374;0,1097;0,3110;0,8707;0,931
12,242297;0,1192;0,3110;0,8861;0,947
12,245325;0,1239;0,3120;0,9103;0,970
12,257980;0,1241;0,3147;0,9425;1,001
12,258947;0,1195;0,3120;0,9723;1,028
12,260169;0,1173;0,3100;0,9997;1,053
12,265297;0,1158;0,3081;1,0217;1,073
12,270343;0,1146;0,3066;1,0437;1,094
12,275746;0,1153;0,3051;1,0625;1,111
12,280674;0,1126;0,3046;1,0686;1,117
12,285930;0,1092;0,3100;1,0706;1,120
12,290593;0,1029;0,3198;1,0657;1,117
12,295851;0,0914;0,3323;1,0454;1,101
12,300916;0,0792;0,3433;1,0183;1,077
12,306792;0,0696;0,3484;0,9929;1,055
12,310813;0,0523;0,3550;0,9787;1,042
12,317805;0,0401;0,3628;0,9797;1,045
12,321138;0,0362;0,3701;0,9936;1,061
12,326289;0,0391;0,3735;1,0170;1,084
12,331242;0,0474;0,3748;1,0368;1,104
12,336413;0,0572;0,3728;1,0640;1,129
12,340991;0,0691;0,3699;1,1030;1,165
12,345721;0,0787;0,3662;1,1487;1,208
12,359657;0,0838;0,3606;1,2110;1,266
12,360875;0,0858;0,3586;1,2428;1,296
12,361368;0,0806;0,3572;1,2753;1,327
12,368573;0,0814;0,3564;1,3002;1,351
12,377326;0,0865;0,3545;1,3173;1,367
12,378260;0,0955;0,3562;1,3241;1,375
12,380941;0,1016;0,3635;1,3227;1,375
12,385964;0,1109;0,3709;1,3039;1,360
12,390924;0,1197;0,3806;1,2655;1,327
12,395927;0,1270;0,3867;1,2174;1,284
12,400996;0,1268;0,3880;1,1614;1,231
12,406076;0,1244;0,3826;1,1238;1,194
12,410900;0,1266;0,3748;1,0945;1,164
12,417630;0,1275;0,3635;1,0693;1,137
12,421416;0,1295;0,3476;1,0522;1,116
12,426481;0,1331;0,3384;1,0476;1,109
12,431345;0,1383;0,3237;1,0559;1,113
12,436264;0,1422;0,3078;1,0747;1,127
12,441591;0,1524;0,2929;1,1043;1,153
12,446871;0,1686;0,2736;1,1368;1,181
12,459472;0,1832;0,2516;1,1778;1,218
12,460315;0,1942;0,2265;1,2098;1,246
12,461285;0,1986;0,2094;1,2369;1,270
12,475641;0,1945;0,1945;1,2592;1,289
12,476587;0,1920;0,1820;1,2814;1,308
12,476906;0,1808;0,1632;1,2931;1,316
12,482020;0,1671;0,1502;1,2877;1,307
12,486276;0,1495;0,1485;1,2662;1,284
12,491203;0,1275;0,1532;1,2259;1,242
12,496472;0,1051;0,1666;1,1653;1,182
12,501711;0,0904;0,1803;1,0960;1,114
12,506449;0,0814;0,1930;1,0114;1,033
12,511574;0,0779;0,2018;0,9482;0,973
12,518565;0,0682;0,2077;0,8917;0,918
12,521878;0,0577;0,2194;0,8429;0,873
12,526864;0,0481;0,2267;0,7989;0,832
12,532788;0,0479;0,2336;0,7620;0,798
12,545599;0,0501;0,2348;0,7378;0,776
12,546750;0,0528;0,2282;0,7256;0,762
12,547232;0,0616;0,2243;0,7244;0,761
12,562761;0,0757;0,2201;0,7410;0,777
12,564019;0,0909;0,2133;0,7815;0,815
12,564429;0,0985;0,2103;0,8128;0,845
12,570499;0,1073;0,2081;0,8397;0,872
12,571990;0,1153;0,2067;0,8597;0,892
12,576800;0,1195;0,2030;0,8756;0,907
12,583522;0,1236;0,2008;0,8883;0,919
12,587119;0,1236;0,1974;0,9015;0,931
12,592540;0,1278;0,1942;0,9091;0,938
12,597420;0,1344;0,1974;0,9135;0,944
12,602330;0,1356;0,1979;0,9110;0,942
12,607319;0,1378;0,1959;0,9008;0,932
12,612494;0,1361;0,1957;0,8912;0,923
12,617701;0,1331;0,1930;0,8824;0,913
12,622593;0,1244;0,1908;0,8805;0,909
12,627912;0,1109;0,1906;0,8851;0,912
12,634865;0,0921;0,1867;0,8915;0,915
12,638760;0,0811;0,1847;0,8937;0,916
12,642484;0,0721;0,1818;0,8915;0,913
12,647578;0,0652;0,1823;0,8859;0,907
12,654719;0,0616;0,1835;0,8758;0,897
12,657593;0,0559;0,1847;0,8634;0,885
12,662220;0,0489;0,1906;0,8495;0,872
12,669107;0,0469;0,1945;0,8382;0,862
12,672566;0,0413;0,2003;0,8265;0,851
12,677316;0,0437;0,2067;0,8135;0,841
12,684266;0,0401;0,2152;0,8016;0,831
12,687511;0,0364;0,2191;0,7942;0,825
12,692536;0,0327;0,2265;0,7881;0,821
12,697496;0,0279;0,2311;0,7906;0,824
12,702467;0,0188;0,2387;0,7981;0,833
12,707704;0,0112;0,2424;0,8155;0,851
12,712631;0,0093;0,2463;0,8277;0,864
12,718000;0,0071;0,2502;0,8280;0,865
12,722758;0,0017;0,2536;0,8226;0,861
12,728039;-0,0083;0,2599;0,8118;0,852
12,740264;-0,0225;0,2687;0,7994;0,844
12,741303;-0,0342;0,2790;0,7840;0,833
12,743041;-0,0413;0,2866;0,7615;0,815
12,748475;-0,0371;0,2949;0,7420;0,799
12,762319;-0,0247;0,3066;0,7302;0,792
12,763870;-0,0083;0,3181;0,7219;0,789
12,764467;0,0154;0,3354;0,7302;0,804
12,772162;0,0296;0,3467;0,7525;0,829
12,773398;0,0440;0,3577;0,7771;0,857
12,777913;0,0555;0,3660;0,8087;0,889
12,784312;0,0669;0,3630;0,8463;0,923
12,788366;0,0757;0,3679;0,8749;0,952
12,792971;0,0821;0,3687;0,9144;0,989
12,798560;0,0982;0,3687;0,9574;1,031
12,802932;0,1226;0,3745;0,9892;1,065
12,808220;0,1451;0,3784;1,0144;1,092
12,813252;0,1627;0,3804;1,0412;1,120
12,818641;0,1588;0,3760;1,0454;1,122
12,823777;0,1522;0,3748;1,0268;1,104
12,828742;0,1385;0,3743;0,9921;1,069
12,842054;0,1065;0,3794;0,9486;1,027
12,843055;0,0779;0,3777;0,9081;0,987
12,843698;0,0486;0,3767;0,8790;0,958
12,850742;0,0264;0,3809;0,8631;0,944
12,860003;0,0095;0,3814;0,8612;0,942
12,860851;0,0105;0,3794;0,8675;0,947
12,863498;0,0137;0,3775;0,8932;0,970
12,868385;0,0244;0,3767;0,9249;0,999
12,873631;0,0396;0,3679;0,9584;1,027
12,878702;0,0498;0,3613;0,9831;1,049
12,885051;0,0618;0,3557;1,0004;1,064
12,888696;0,0679;0,3579;1,0061;1,070
12,893702;0,0735;0,3604;1,0019;1,067
12,899077;0,0743;0,3635;0,9875;1,055
12,903794;0,0752;0,3647;0,9780;1,046
12,908822;0,0706;0,3618;0,9728;1,040
12,913561;0,0672;0,3564;0,9772;1,042
12,918894;0,0652;0,3486;0,9941;1,055
12,923590;0,0701;0,3423;1,0166;1,075
12,928940;0,0811;0,3406;1,0503;1,107
12,940500;0,0945;0,3408;1,0879;1,144
12,941537;0,1165;0,3476;1,1241;1,182
12,944053;0,1427;0,3567;1,1563;1,218
12,961943;0,1649;0,3662;1,1798;1,246
12,962763;0,1703;0,3777;1,1959;1,266
12,963078;0,1627;0,3904;1,1878;1,261
12,964052;0,1451;0,4012;1,1644;1,240
12,970036;0,1182;0,4112;1,1150;1,194
12,974256;0,1002;0,4141;1,0723;1,154
12,979111;0,0977;0,4161;1,0407;1,125
12,984159;0,0965;0,4099;1,0021;1,087
12,989031;0,1016;0,4038;0,9758;1,061
12,994326;0,1136;0,4004;0,9591;1,046
13,001772;0,1334;0,3943;0,9596;1,046
13,005157;0,1554;0,3862;0,9750;1,060
13,009146;0,1747;0,3696;1,0031;1,083
13,013985;0,1881;0,3435;1,0500;1,121
13,019020;0,1842;0,3139;1,1243;1,182
13,024027;0,1649;0,2756;1,1890;1,232
13,029393;0,1424;0,2524;1,2528;1,286
13,038086;0,1219;0,2387;1,3127;1,340
13,039207;0,1080;0,2326;1,3579;1,382
13,044769;0,1016;0,2265;1,3945;1,416
13,052073;0,1051;0,2250;1,4131;1,435
13,054335;0,1148;0,2245;1,4121;1,434
13,059304;0,1290;0,2233;1,3874;1,411
13,064449;0,1432;0,2265;1,3449;1,371
13,069572;0,1564;0,2316;1,2719;1,302
13,074811;0,1717;0,2380;1,2054;1,241
13,080088;0,1796;0,2402;1,1292;1,168
13,085917;0,1923;0,2465;1,0483;1,094
13,090088;0,2055;0,2511;0,9804;1,033
13,094834;0,2262;0,2555;0,9139;0,976
13,102343;0,2499;0,2590;0,8634;0,935
13,104649;0,2614;0,2629;0,8280;0,907
13,109972;0,2634;0,2619;0,8038;0,885
13,115183;0,2646;0,2597;0,7869;0,870
13,120579;0,2621;0,2580;0,7771;0,860
13,125403;0,2595;0,2504;0,7681;0,849
13,130204;0,2558;0,2482;0,7701;0,849
13,141491;0,2546;0,2431;0,8038;0,877
13,142553;0,2426;0,2316;0,8763;0,938
13,144948;0,2304;0,2121;0,9572;1,007
13,157354;0,2169;0,1937;1,0254;1,066
13,158191;0,2074;0,1791;1,0644;1,099
13,160080;0,1974;0,1722;1,0801;1,111
13,165271;0,1769;0,1722;1,0859;1,114
13,170038;0,1576;0,1781;1,0801;1,106
13,175128;0,1356;0,1849;1,0537;1,078
13,180259;0,1246;0,1864;1,0246;1,049
13,185123;0,1204;0,1918;0,9938;1,019
13,190160;0,1197;0,1950;0,9584;0,985
13,195094;0,1165;0,1974;0,9298;0,958
13,200350;0,1158;0,2016;0,9056;0,935
13,205312;0,1126;0,2025;0,8895;0,919
13,210366;0,1102;0,2025;0,8724;0,902
13,216872;0,1085;0,2045;0,8565;0,887
13,220772;0,1053;0,2018;0,8421;0,872
13,225505;0,1046;0,2003;0,8194;0,850
13,230492;0,1038;0,2016;0,8003;0,832
13,235569;0,1121;0,2030;0,7864;0,820
13,240585;0,1214;0,2069;0,7708;0,807
13,245599;0,1346;0,2108;0,7564;0,797
13,251075;0,1466;0,2138;0,7429;0,787
13,261418;0,1595;0,2199;0,7339;0,783
13,262329;0,1666;0,2240;0,7268;0,779
13,266221;0,1705;0,2279;0,7390;0,792
13,277296;0,1652;0,2248;0,7676;0,817
13,278333;0,1571;0,2194;0,8069;0,851
13,281060;0,1468;0,2081;0,8304;0,869
13,285838;0,1488;0,2047;0,8377;0,875
13,290707;0,1498;0,2096;0,8336;0,872
13,296303;0,1478;0,2172;0,8214;0,862
13,301371;0,1454;0,2284;0,8038;0,848
13,305707;0,1495;0,2399;0,7837;0,833
13,310803;0,1542;0,2524;0,7693;0,824
13,316875;0,1534;0,2643;0,7613;0,820
13,320883;0,1439;0,2756;0,7534;0,815
13,326027;0,1366;0,2846;0,7412;0,806
13,331064;0,1351;0,2971;0,7412;0,810
13,336556;0,1336;0,3068;0,7525;0,824
13,341337;0,1280;0,3142;0,7666;0,838
13,346276;0,1190;0,3218;0,7872;0,859
13,358352;0,1007;0,3296;0,8087;0,879
13,359364;0,0796;0,3364;0,8284;0,898
13,360995;0,0574;0,3364;0,8443;0,911
13,380333;0,0388;0,3374;0,8773;0,941
13,381557;0,0252;0,3371;0,9223;0,982
13,382239;0,0164;0,3384;0,9657;1,023
13,382674;0,0144;0,3401;1,0163;1,072
13,390934;0,0259;0,3435;1,0520;1,107
13,392003;0,0335;0,3518;1,0850;1,141
13,396603;0,0432;0,3645;1,1184;1,177
13,401774;0,0552;0,3716;1,1429;1,203
13,406676;0,0621;0,3745;1,1590;1,220
13,411872;0,0740;0,3762;1,1927;1,253
13,418577;0,0826;0,3828;1,2291;1,290
13,421790;0,0779;0,3909;1,2626;1,324
13,426980;0,0633;0,3975;1,2855;1,347
13,432154;0,0418;0,4019;1,2824;1,345
13,444030;0,0100;0,4063;1,2687;1,332
13,445191;0,0044;0,4077;1,2469;1,312
13,446724;0,0076;0,4077;1,2247;1,291
13,459750;0,0171;0,4051;1,2108;1,277
13,460562;0,0242;0,3990;1,2110;1,275
13,461528;0,0318;0,3975;1,2208;1,284
13,466674;0,0481;0,3950;1,2345;1,297
13,471615;0,0625;0,3906;1,2460;1,307
13,476581;0,0799;0,3887;1,2606;1,322
13,484216;0,0970;0,3862;1,2804;1,341
13,487131;0,1092;0,3770;1,2897;1,348
13,491911;0,1173;0,3687;1,2926;1,349
13,496654;0,1226;0,3608;1,2741;1,330
13,501929;0,1312;0,3628;1,2433;1,302
13,506923;0,1393;0,3726;1,1978;1,262
13,511899;0,1363;0,3845;1,1456;1,216
13,517614;0,1266;0,3948;1,0879;1,164
13,522224;0,1192;0,4016;1,0307;1,113
13,527172;0,1158;0,4058;0,9731;1,061
13,535552;0,1239;0,4085;0,9032;0,999
13,537237;0,1566;0,4129;0,8675;0,973
13,542263;0,1886;0,4126;0,8536;0,967
13,547742;0,2223;0,4107;0,8626;0,981
13,559586;0,2541;0,4019;0,8893;1,008
13,560649;0,2807;0,3828;0,9220;1,037
13,562434;0,2946;0,3577;0,9562;1,063
13,576277;0,2998;0,3279;0,9929;1,088
13,577258;0,2880;0,2924;1,0415;1,119
13,577756;0,2619;0,2504;1,0925;1,151
13,583040;0,2253;0,2040;1,1404;1,180
13,587104;0,1803;0,1512;1,1868;1,210
13,592350;0,1463;0,1195;1,2196;1,234
13,597126;0,1070;0,0904;1,2323;1,240
13,602581;0,0611;0,0633;1,2267;1,230
13,607264;0,0217;0,0447;1,2022;1,203
13,612443;-0,0151;0,0293;1,1517;1,152
13,617756;-0,0401;0,0286;1,0881;1,089
13,622692;-0,0621;0,0357;1,0298;1,032
13,627717;-0,0740;0,0493;0,9819;0,986
13,633736;-0,0789;0,0643;0,9435;0,949
13,637958;-0,0799;0,0818;0,8998;0,907
13,643011;-0,0662;0,0938;0,8629;0,870
13,647893;-0,0442;0,1063;0,8299;0,838
13,660176;-0,0132;0,1212;0,8069;0,816
13,661153;0,0115;0,1375;0,7994;0,811
13,662574;0,0274;0,1522;0,8087;0,823
13,676556;0,0432;0,1605;0,8218;0,838
13,677739;0,0687;0,1673;0,8350;0,854
13,678308;0,0936;0,1747;0,8389;0,862
13,685197;0,1109;0,1813;0,8382;0,865
13,687837;0,1226;0,1881;0,8438;0,873
13,692840;0,1253;0,1954;0,8575;0,888
13,697745;0,1231;0,1991;0,8670;0,898
13,702877;0,1141;0,1974;0,8729;0,902
13,707863;0,1033;0,1930;0,8824;0,909
13,712956;0,0777;0,1849;0,8788;0,901
13,718278;0,0508;0,1715;0,8712;0,889
13,723088;0,0283;0,1610;0,8661;0,881
13,727946;0,0122;0,1595;0,8695;0,884
13,734506;0,0044;0,1627;0,8788;0,894
13,738244;0,0090;0,1688;0,9242;0,940
13,743099;0,0151;0,1739;0,9765;0,992
13,748755;0,0188;0,1722;1,0158;1,030
13,760419;0,0208;0,1737;1,0302;1,045
13,761884;0,0220;0,1808;1,0398;1,056
13,763703;0,0332;0,1967;1,0390;1,058
13,776404;0,0542;0,2128;1,0241;1,047
13,777448;0,0687;0,2338;1,0053;1,034
13,778354;0,0801;0,2485;0,9819;1,016
13,783250;0,0906;0,2626;0,9587;0,998
13,788320;0,0980;0,2704;0,9267;0,970
13,793378;0,0958;0,2775;0,8983;0,945
13,800511;0,0982;0,2819;0,8626;0,913
13,803933;0,0972;0,2853;0,8216;0,875
13,808701;0,0987;0,2941;0,7918;0,850
13,813675;0,1070;0,3027;0,7781;0,842
13,818877;0,1151;0,3083;0,7654;0,833
13,824199;0,1241;0,3120;0,7561;0,827
13,828906;0,1258;0,3171;0,7495;0,824
13,834298;0,1256;0,3222;0,7454;0,822
13,839755;0,1173;0,3266;0,7439;0,821
13,843939;0,0999;0,3210;0,7222;0,797
13,859579;0,0811;0,2846;0,6071;0,675
13,860656;0,0611;0,2800;0,5333;0,605
13,861292;-0,0151;0,3176;0,5929;0,673
13,864279;-0,1175;0,3235;0,7329;0,810
13,874960;-0,0858;0,2934;0,7774;0,835
13,876008;-0,0044;0,2673;0,7630;0,808
13,878948;0,0239;0,2553;0,7549;0,797
13,884590;-0,0022;0,2624;0,7674;0,811
13,888843;-0,0386;0,2790;0,7779;0,827
13,893925;-0,0552;0,2783;0,7727;0,823
13,900427;-0,0498;0,2597;0,7752;0,819
13,904047;-0,0474;0,2406;0,7862;0,824
13,909060;-0,0515;0,2321;0,7962;0,831
13,914116;-0,0511;0,2321;0,8099;0,844
13,919076;-0,0425;0,2304;0,8375;0,870
13,924190;-0,0296;0,2333;0,8824;0,913
13,929045;-0,0112;0,2399;0,9535;0,983
13,933996;0,0000;0,2450;1,0302;1,059
13,939555;0,0061;0,2499;1,0952;1,123
13,944417;0,0081;0,2551;1,1558;1,184
13,958141;0,0132;0,2678;1,1873;1,217
13,959319;0,0176;0,2817;1,2025;1,235
13,960037;0,0208;0,2971;1,1966;1,233
13,965236;0,0183;0,3078;1,1754;1,215
13,977044;0,0122;0,3215;1,1390;1,184
13,978066;0,0068;0,3349;1,0859;1,136
13,979528;0,0078;0,3418;1,0368;1,092
13,984435;0,0134;0,3516;0,9987;1,059
13,989468;0,0191;0,3582;0,9750;1,039
13,994204;0,0235;0,3618;0,9714;1,037
13,999558;0,0423;0,3626;0,9963;1,061
14,004398;0,0547;0,3579;1,0329;1,095
14,009416;0,0738;0,3498;1,0806;1,138
14,014834;0,0977;0,3398;1,1162;1,171
14,019890;0,1080;0,3364;1,1355;1,189
14,024754;0,1121;0,3325;1,1693;1,221
14,029639;0,1168;0,3249;1,2025;1,251
14,034637;0,1134;0,3098;1,2213;1,265
14,039796;0,1077;0,2941;1,2250;1,264
14,044636;0,1031;0,2829;1,2181;1,255
14,057557;0,0992;0,2773;1,2049;1,240
14,058687;0,1065;0,2775;1,1944;1,231
14,060051;0,1148;0,2790;1,1768;1,215
14,065148;0,1173;0,2822;1,1543;1,194
14,074612;0,1156;0,2888;1,1253;1,167
14,075621;0,1077;0,2968;1,0972;1,142
14,080351;0,0899;0,3076;1,0715;1,118
14,085134;0,0770;0,3159;1,0483;1,098
14,089953;0,0708;0,3169;1,0229;1,073
14,094995;0,0660;0,3122;1,0029;1,052
14,100043;0,0630;0,3061;0,9904;1,039
14,105214;0,0699;0,3081;0,9892;1,038
14,110050;0,0840;0,3066;0,9848;1,035
14,116787;0,0945;0,3020;0,9848;1,034
14,120250;0,1119;0,2961;0,9985;1,047
14,125091;0,1231;0,2829;1,0315;1,077
14,130192;0,1336;0,2675;1,0791;1,120
14,135706;0,1419;0,2482;1,1319;1,167
14,140429;0,1493;0,2279;1,1878;1,219
14,145476;0,1588;0,2118;1,2369;1,265
14,158060;0,1634;0,2030;1,2733;1,300
14,159208;0,1666;0,2008;1,2885;1,315
14,160446;0,1661;0,2062;1,2838;1,311
14,176709;0,1649;0,2064;1,2614;1,289
14,177718;0,1620;0,2108;1,2293;1,258
14,178084;0,1630;0,2160;1,1910;1,221
14,180633;0,1652;0,2260;1,1451;1,179
14,185824;0,1708;0,2350;1,0945;1,132
14,190831;0,1744;0,2443;1,0456;1,088
14,195963;0,1737;0,2494;1,0041;1,049
14,201012;0,1801;0,2521;0,9623;1,011
14,205916;0,1869;0,2489;0,9328;0,983
14,210834;0,1930;0,2470;0,9091;0,962
14,217832;0,1935;0,2450;0,8920;0,945
14,221437;0,1896;0,2394;0,8817;0,933
14,226109;0,1781;0,2377;0,8756;0,925
14,231283;0,1681;0,2338;0,8795;0,925
14,236613;0,1593;0,2365;0,8859;0,931
14,241407;0,1524;0,2372;0,8890;0,933
14,246045;0,1456;0,2409;0,8925;0,936
14,259579;0,1307;0,2406;0,9096;0,950
14,260443;0,1129;0,2353;0,9274;0,963
14,260753;0,0997;0,2316;0,9450;0,978
14,279977;0,0889;0,2282;0,9613;0,992
14,281259;0,0789;0,2255;0,9797;1,008
14,281778;0,0674;0,2218;0,9875;1,014
14,282224;0,0555;0,2101;0,9821;1,006
14,289042;0,0515;0,2025;0,9689;0,991
14,291655;0,0542;0,2025;0,9613;0,984
14,296403;0,0601;0,2074;0,9733;0,997
14,301531;0,0647;0,2118;0,9946;1,019
14,306445;0,0706;0,2182;1,0021;1,028
14,311517;0,0701;0,2187;0,9948;1,021
14,316797;0,0645;0,2169;0,9753;1,001
14,321483;0,0591;0,2138;0,9450;0,971
14,326746;0,0523;0,2133;0,9096;0,936
14,334074;0,0420;0,2077;0,7261;0,756
14,336994;0,0286;0,2086;0,6630;0,696
14,342281;0,0117;0,2055;0,7842;0,811
14,346667;0,0046;0,2047;0,8275;0,852
14,352060;-0,0103;0,1950;0,8519;0,874
14,357141;0,0024;0,1852;0,8802;0,900
14,361668;0,0503;0,1896;0,9039;0,925
14,372870;0,0723;0,1972;0,9210;0,945
14,373624;0,0704;0,2089;0,9430;0,968
14,376654;0,0655;0,2179;0,9281;0,956
14,381633;0,0684;0,2196;0,8849;0,914
14,388824;0,0816;0,2189;0,8460;0,878
14,391697;0,0897;0,2199;0,8216;0,855
14,396987;0,0884;0,2209;0,8240;0,858
14,401687;0,0772;0,2199;0,8441;0,876
14,406743;0,0674;0,2165;0,8805;0,909
14,411930;0,0655;0,2113;0,9108;0,937
14,416849;0,0672;0,2077;0,9367;0,962
14,421945;0,0638;0,2084;0,9623;0,987
14,426773;0,0608;0,2108;0,9824;1,007
14,433825;0,0550;0,2147;0,9921;1,017
